model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,1.0
isolation_forest,1,0.0,0.002564102564102564,1.0
isolation_forest,2,0.0,0.005128205128205128,1.0
isolation_forest,3,0.0,0.023076923076923078,1.0
isolation_forest,4,0.0,0.02564102564102564,1.0
isolation_forest,5,0.0,0.03333333333333333,1.0
isolation_forest,6,0.0,0.041025641025641026,1.0
isolation_forest,7,0.0,0.05128205128205128,1.0
isolation_forest,8,0.0,0.05641025641025641,1.0
isolation_forest,9,0.0,0.06923076923076923,1.0
isolation_forest,10,0.0,0.07948717948717948,1.0
isolation_forest,11,0.0,0.08717948717948718,1.0
isolation_forest,12,0.0,0.09230769230769231,1.0
isolation_forest,13,0.0,0.13846153846153847,1.0
isolation_forest,14,0.0,0.16666666666666666,1.0
isolation_forest,15,0.0,0.18461538461538463,1.0
isolation_forest,16,0.0,0.24358974358974358,1.0
isolation_forest,17,0.0,0.24615384615384617,1.0
isolation_forest,18,0.0,0.26666666666666666,1.0
isolation_forest,19,0.0,0.33076923076923076,1.0
isolation_forest,20,0.0,0.46153846153846156,1.0
isolation_forest,21,0.0,0.4641025641025641,1.0
isolation_forest,22,0.0,0.5717948717948718,1.0
isolation_forest,23,0.0,0.6230769230769231,1.0
isolation_forest,24,0.0,0.6256410256410256,1.0
isolation_forest,25,0.0,0.6384615384615384,1.0
isolation_forest,26,0.0,0.6410256410256411,1.0
isolation_forest,27,0.0,0.6897435897435897,1.0
isolation_forest,28,0.0,0.6923076923076923,1.0
isolation_forest,29,0.0,0.7384615384615385,1.0
isolation_forest,30,0.0,0.7435897435897436,1.0
isolation_forest,31,0.0,0.7461538461538462,1.0
isolation_forest,32,0.0,0.8179487179487179,1.0
isolation_forest,33,0.0,0.8641025641025641,1.0
isolation_forest,34,0.0,0.8692307692307693,1.0
isolation_forest,35,0.0,0.9051282051282051,1.0
isolation_forest,36,0.0,0.9102564102564102,1.0
isolation_forest,37,0.0,0.9179487179487179,1.0
isolation_forest,38,0.0,0.9358974358974359,1.0
isolation_forest,39,0.0,0.9564102564102565,1.0
isolation_forest,40,0.0,0.9615384615384616,1.0
isolation_forest,41,0.0,0.9846153846153847,1.0
isolation_forest,42,0.0,0.9871794871794872,1.0
isolation_forest,43,0.0,0.9923076923076923,1.0
isolation_forest,44,0.0,1.0,1.0
isolation_forest,45,0.015296367112810707,1.0,1.0
isolation_forest,46,0.021032504780114723,1.0,1.0
isolation_forest,47,0.0248565965583174,1.0,1.0
isolation_forest,48,0.04206500956022945,1.0,1.0
isolation_forest,49,0.04397705544933078,1.0,1.0
isolation_forest,50,0.04780114722753346,1.0,1.0
isolation_forest,51,0.05353728489483748,1.0,1.0
isolation_forest,52,0.05736137667304015,1.0,1.0
isolation_forest,53,0.06118546845124283,1.0,1.0
isolation_forest,54,0.06309751434034416,1.0,1.0
isolation_forest,55,0.124282982791587,1.0,1.0
isolation_forest,56,0.13575525812619502,1.0,1.0
isolation_forest,57,0.14340344168260039,1.0,1.0
isolation_forest,58,0.14722753346080306,1.0,1.0
isolation_forest,59,0.15105162523900573,1.0,1.0
isolation_forest,60,0.15487571701720843,1.0,1.0
isolation_forest,61,0.16252390057361377,1.0,1.0
isolation_forest,62,0.16443594646271512,1.0,1.0
isolation_forest,63,0.1701720841300191,1.0,1.0
isolation_forest,64,0.17590822179732313,1.0,1.0
isolation_forest,65,0.19694072657743786,1.0,1.0
isolation_forest,66,0.21223709369024857,1.0,1.0
isolation_forest,67,0.2198852772466539,1.0,1.0
isolation_forest,68,0.2332695984703633,1.0,1.0
isolation_forest,69,0.24282982791587,1.0,1.0
isolation_forest,70,0.2447418738049713,1.0,1.0
isolation_forest,71,0.25239005736137665,1.0,1.0
isolation_forest,72,0.25812619502868067,1.0,1.0
isolation_forest,73,0.26003824091778205,1.0,1.0
isolation_forest,74,0.2695984703632887,1.0,1.0
isolation_forest,75,0.27533460803059273,1.0,1.0
isolation_forest,76,0.2982791586998088,1.0,1.0
isolation_forest,77,0.30210325047801145,1.0,1.0
isolation_forest,78,0.30401529636711283,1.0,1.0
isolation_forest,79,0.3078393881453155,1.0,1.0
isolation_forest,80,0.3135755258126195,1.0,1.0
isolation_forest,81,0.32122370936902483,1.0,1.0
isolation_forest,82,0.32504780114722753,1.0,1.0
isolation_forest,83,0.32887189292543023,1.0,1.0
isolation_forest,84,0.3479923518164436,1.0,1.0
isolation_forest,85,0.35564053537284895,1.0,1.0
isolation_forest,86,0.361376673040153,1.0,1.0
isolation_forest,87,0.3652007648183556,1.0,1.0
isolation_forest,88,0.372848948374761,1.0,1.0
isolation_forest,89,0.37476099426386233,1.0,1.0
isolation_forest,90,0.3824091778202677,1.0,1.0
isolation_forest,91,0.384321223709369,1.0,1.0
isolation_forest,92,0.390057361376673,1.0,1.0
isolation_forest,93,0.3938814531548757,1.0,1.0
isolation_forest,94,0.3977055449330784,1.0,1.0
isolation_forest,95,0.4091778202676864,1.0,1.0
isolation_forest,96,0.4149139579349904,1.0,1.0
isolation_forest,97,0.42065009560229444,1.0,1.0
isolation_forest,98,0.42447418738049714,1.0,1.0
isolation_forest,99,0.4416826003824092,1.0,1.0
isolation_forest,100,0.45124282982791586,1.0,1.0
isolation_forest,101,0.4569789674952199,1.0,1.0
isolation_forest,102,0.4608030592734226,1.0,1.0
isolation_forest,103,0.4627151051625239,1.0,1.0
isolation_forest,104,0.4665391969407266,1.0,1.0
isolation_forest,105,0.4722753346080306,1.0,1.0
isolation_forest,106,0.47609942638623326,1.0,1.0
isolation_forest,107,0.48565965583174,1.0,1.0
isolation_forest,108,0.491395793499044,1.0,1.0
