model,precision,recall,f1,accuracy,true_negatives,false_positives,false_negatives,true_positives,roc_auc,pr_auc,best_threshold,best_precision,best_recall,best_f1,best_true_negatives,best_false_positives,best_false_negatives,best_true_positives,label_source,evaluation_mode,train_samples
lof,0.5394190871369294,1.0,0.7008086253369272,0.6352683461117196,190,333,0,390,0.9871059469529833,0.9848005505244599,1.1298844648233255,1.0,0.8948717948717949,0.9445196211096076,523,0,41,349,traffic_ground_truth_ip_window,warmup_normal_baseline,126
ocsvm,0.5386740331491713,1.0,0.7001795332136446,0.6341730558598029,189,334,0,390,1.0,1.0,7.239845692306201,1.0,1.0,1.0,523,0,0,390,traffic_ground_truth_ip_window,warmup_normal_baseline,126
isolation_forest,0.5327868852459017,1.0,0.6951871657754011,0.6254107338444688,181,342,0,390,1.0,1.0,0.22831032192126344,1.0,1.0,1.0,523,0,0,390,traffic_ground_truth_ip_window,warmup_normal_baseline,126
