model,precision,recall,f1,accuracy,true_negatives,false_positives,false_negatives,true_positives,roc_auc,pr_auc,best_threshold,best_precision,best_recall,best_f1,best_true_negatives,best_false_positives,best_false_negatives,best_true_positives,label_source,evaluation_mode,train_samples
ocsvm,0.5834633385335414,1.0,0.7369458128078817,0.7026726057906458,257,267,0,374,0.9992652161489162,0.9989811470785884,9.630502068674407,0.9689119170984456,1.0,0.9842105263157895,512,12,0,374,traffic_ground_truth_ip_window,warmup_normal_baseline,124
lof,0.5615615615615616,1.0,0.7192307692307692,0.6748329621380846,232,292,0,374,0.9880903784136834,0.9885038175041462,6.460993169766162,1.0,0.9625668449197861,0.9809264305177112,524,0,14,360,traffic_ground_truth_ip_window,warmup_normal_baseline,124
isolation_forest,0.5436046511627907,1.0,0.704331450094162,0.6503340757238307,210,314,0,374,0.9962036167694003,0.9771696892248158,0.23664081655362101,0.9920424403183024,1.0,0.996005326231691,521,3,0,374,traffic_ground_truth_ip_window,warmup_normal_baseline,124
