model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,1.0
isolation_forest,1,0.0,0.002564102564102564,1.0
isolation_forest,2,0.0,0.05641025641025641,1.0
isolation_forest,3,0.0,0.11538461538461539,1.0
isolation_forest,4,0.0,0.11794871794871795,1.0
isolation_forest,5,0.0,0.15897435897435896,1.0
isolation_forest,6,0.0,0.16923076923076924,1.0
isolation_forest,7,0.0,0.19743589743589743,1.0
isolation_forest,8,0.0,0.21025641025641026,1.0
isolation_forest,9,0.0,0.2153846153846154,1.0
isolation_forest,10,0.0,0.30256410256410254,1.0
isolation_forest,11,0.0,0.30512820512820515,1.0
isolation_forest,12,0.0,0.33589743589743587,1.0
isolation_forest,13,0.0,0.3384615384615385,1.0
isolation_forest,14,0.0,0.358974358974359,1.0
isolation_forest,15,0.0,0.39487179487179486,1.0
isolation_forest,16,0.0,0.40512820512820513,1.0
isolation_forest,17,0.0,0.48205128205128206,1.0
isolation_forest,18,0.0,0.49230769230769234,1.0
isolation_forest,19,0.0,0.5205128205128206,1.0
isolation_forest,20,0.0,0.5435897435897435,1.0
isolation_forest,21,0.0,0.5897435897435898,1.0
isolation_forest,22,0.0,0.6692307692307692,1.0
isolation_forest,23,0.0,0.8256410256410256,1.0
isolation_forest,24,0.0,0.8282051282051283,1.0
isolation_forest,25,0.0,0.8743589743589744,1.0
isolation_forest,26,0.0,0.8871794871794871,1.0
isolation_forest,27,0.0,0.8923076923076924,1.0
isolation_forest,28,0.0,0.8948717948717949,1.0
isolation_forest,29,0.0,0.9153846153846154,1.0
isolation_forest,30,0.0,0.9179487179487179,1.0
isolation_forest,31,0.0,0.9307692307692308,1.0
isolation_forest,32,0.0,0.9358974358974359,1.0
isolation_forest,33,0.0,0.941025641025641,1.0
isolation_forest,34,0.0,0.9615384615384616,1.0
isolation_forest,35,0.0,0.9641025641025641,1.0
isolation_forest,36,0.0,0.9769230769230769,1.0
isolation_forest,37,0.0,0.9794871794871794,1.0
isolation_forest,38,0.0,0.9871794871794872,1.0
isolation_forest,39,0.0,0.9923076923076923,1.0
isolation_forest,40,0.0,0.9974358974358974,1.0
isolation_forest,41,0.0,1.0,1.0
isolation_forest,42,0.0019120458891013384,1.0,1.0
isolation_forest,43,0.0076481835564053535,1.0,1.0
isolation_forest,44,0.009560229445506692,1.0,1.0
isolation_forest,45,0.01338432122370937,1.0,1.0
isolation_forest,46,0.017208413001912046,1.0,1.0
isolation_forest,47,0.036328871892925434,1.0,1.0
isolation_forest,48,0.03824091778202677,1.0,1.0
isolation_forest,49,0.04206500956022945,1.0,1.0
isolation_forest,50,0.04397705544933078,1.0,1.0
isolation_forest,51,0.04780114722753346,1.0,1.0
isolation_forest,52,0.055449330783938815,1.0,1.0
isolation_forest,53,0.07839388145315487,1.0,1.0
isolation_forest,54,0.08221797323135756,1.0,1.0
isolation_forest,55,0.0841300191204589,1.0,1.0
isolation_forest,56,0.09177820267686425,1.0,1.0
isolation_forest,57,0.10325047801147227,1.0,1.0
isolation_forest,58,0.10707456978967496,1.0,1.0
isolation_forest,59,0.11281070745697896,1.0,1.0
isolation_forest,60,0.12045889101338432,1.0,1.0
isolation_forest,61,0.124282982791587,1.0,1.0
isolation_forest,62,0.13193116634799235,1.0,1.0
isolation_forest,63,0.13766730401529637,1.0,1.0
isolation_forest,64,0.14149139579349904,1.0,1.0
isolation_forest,65,0.16634799235181644,1.0,1.0
isolation_forest,66,0.1739961759082218,1.0,1.0
isolation_forest,67,0.18164435946462715,1.0,1.0
isolation_forest,68,0.1835564053537285,1.0,1.0
isolation_forest,69,0.18738049713193117,1.0,1.0
isolation_forest,70,0.18929254302103252,1.0,1.0
isolation_forest,71,0.1950286806883365,1.0,1.0
isolation_forest,72,0.19694072657743786,1.0,1.0
isolation_forest,73,0.2084130019120459,1.0,1.0
isolation_forest,74,0.21606118546845124,1.0,1.0
isolation_forest,75,0.22179732313575526,1.0,1.0
isolation_forest,76,0.24282982791587,1.0,1.0
isolation_forest,77,0.25047801147227533,1.0,1.0
isolation_forest,78,0.25812619502868067,1.0,1.0
isolation_forest,79,0.2676864244741874,1.0,1.0
isolation_forest,80,0.2734225621414914,1.0,1.0
isolation_forest,81,0.27724665391969405,1.0,1.0
isolation_forest,82,0.27915869980879543,1.0,1.0
isolation_forest,83,0.29636711281070743,1.0,1.0
isolation_forest,84,0.30210325047801145,1.0,1.0
isolation_forest,85,0.30592734225621415,1.0,1.0
isolation_forest,86,0.3193116634799235,1.0,1.0
isolation_forest,87,0.32504780114722753,1.0,1.0
isolation_forest,88,0.32695984703632885,1.0,1.0
isolation_forest,89,0.33078393881453155,1.0,1.0
isolation_forest,90,0.3326959847036329,1.0,1.0
isolation_forest,91,0.3403441682600382,1.0,1.0
isolation_forest,92,0.3422562141491396,1.0,1.0
isolation_forest,93,0.3479923518164436,1.0,1.0
isolation_forest,94,0.34990439770554493,1.0,1.0
isolation_forest,95,0.35564053537284895,1.0,1.0
isolation_forest,96,0.35946462715105165,1.0,1.0
isolation_forest,97,0.3632887189292543,1.0,1.0
isolation_forest,98,0.3881453154875717,1.0,1.0
isolation_forest,99,0.3919694072657744,1.0,1.0
isolation_forest,100,0.3977055449330784,1.0,1.0
isolation_forest,101,0.4130019120458891,1.0,1.0
isolation_forest,102,0.4149139579349904,1.0,1.0
isolation_forest,103,0.4608030592734226,1.0,1.0
isolation_forest,104,0.4627151051625239,1.0,1.0
isolation_forest,105,0.47036328871892924,1.0,1.0
isolation_forest,106,0.47992351816443596,1.0,1.0
isolation_forest,107,0.497131931166348,1.0,1.0
isolation_forest,108,0.5009560229445507,1.0,1.0
