model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.42653508771929827,0.9031597659160187
isolation_forest,1,1.0,0.42794279427942794,0.9031597659160187
isolation_forest,2,1.0,0.42841409691629956,0.9031597659160187
isolation_forest,3,1.0,0.42935982339955847,0.9031597659160187
isolation_forest,4,1.0,0.4298342541436464,0.9031597659160187
isolation_forest,5,1.0,0.43078626799557035,0.9031597659160187
isolation_forest,6,1.0,0.43318485523385303,0.9031597659160187
isolation_forest,7,1.0,0.4341517857142857,0.9031597659160187
isolation_forest,8,1.0,0.4346368715083799,0.9031597659160187
isolation_forest,9,1.0,0.43561030235162373,0.9031597659160187
isolation_forest,10,1.0,0.43609865470852016,0.9031597659160187
isolation_forest,11,1.0,0.43658810325476993,0.9031597659160187
isolation_forest,12,1.0,0.4370786516853933,0.9031597659160187
isolation_forest,13,1.0,0.437570303712036,0.9031597659160187
isolation_forest,14,1.0,0.43905191873589167,0.9031597659160187
isolation_forest,15,1.0,0.4405436013590034,0.9031597659160187
isolation_forest,16,1.0,0.4410430839002268,0.9031597659160187
isolation_forest,17,1.0,0.44154370034052215,0.9031597659160187
isolation_forest,18,1.0,0.44254835039817975,0.9031597659160187
isolation_forest,19,1.0,0.4430523917995444,0.9031597659160187
isolation_forest,20,1.0,0.44457142857142856,0.9031597659160187
isolation_forest,21,1.0,0.4450800915331808,0.9031597659160187
isolation_forest,22,1.0,0.44558991981672397,0.9031597659160187
isolation_forest,23,1.0,0.4461009174311927,0.9031597659160187
isolation_forest,24,1.0,0.44661308840413316,0.9031597659160187
isolation_forest,25,1.0,0.4471264367816092,0.9031597659160187
isolation_forest,26,1.0,0.44815668202764974,0.9031597659160187
isolation_forest,27,1.0,0.45023148148148145,0.9031597659160187
isolation_forest,28,1.0,0.4507531865585168,0.9031597659160187
isolation_forest,29,1.0,0.45127610208816704,0.9031597659160187
isolation_forest,30,1.0,0.45232558139534884,0.9031597659160187
isolation_forest,31,1.0,0.4528521536670547,0.9031597659160187
isolation_forest,32,1.0,0.4533799533799534,0.9031597659160187
isolation_forest,33,1.0,0.4544392523364486,0.9031597659160187
isolation_forest,34,1.0,0.45550351288056207,0.9031597659160187
isolation_forest,35,1.0,0.45603751465416176,0.9031597659160187
isolation_forest,36,1.0,0.4565727699530516,0.9031597659160187
isolation_forest,37,1.0,0.4576470588235294,0.9031597659160187
isolation_forest,38,1.0,0.45872641509433965,0.9031597659160187
isolation_forest,39,1.0,0.4603550295857988,0.9031597659160187
isolation_forest,40,1.0,0.4609004739336493,0.9031597659160187
isolation_forest,41,1.0,0.46144721233689207,0.9031597659160187
isolation_forest,42,1.0,0.4625445897740785,0.9031597659160187
isolation_forest,43,1.0,0.4630952380952381,0.9031597659160187
isolation_forest,44,1.0,0.46420047732696895,0.9031597659160187
isolation_forest,45,1.0,0.4647550776583035,0.9031597659160187
isolation_forest,46,1.0,0.4658682634730539,0.9031597659160187
isolation_forest,47,1.0,0.4669867947178872,0.9031597659160187
isolation_forest,48,1.0,0.4675480769230769,0.9031597659160187
isolation_forest,49,1.0,0.4681107099879663,0.9031597659160187
isolation_forest,50,1.0,0.4686746987951807,0.9031597659160187
isolation_forest,51,1.0,0.46980676328502413,0.9031597659160187
isolation_forest,52,1.0,0.4703748488512696,0.9031597659160187
isolation_forest,53,1.0,0.4715151515151515,0.9031597659160187
isolation_forest,54,1.0,0.4720873786407767,0.9031597659160187
isolation_forest,55,1.0,0.4726609963547995,0.9031597659160187
isolation_forest,56,1.0,0.47381242387332523,0.9031597659160187
isolation_forest,57,1.0,0.474390243902439,0.9031597659160187
isolation_forest,58,1.0,0.47555012224938875,0.9031597659160187
isolation_forest,59,1.0,0.47613219094247244,0.9031597659160187
isolation_forest,60,1.0,0.47671568627450983,0.9031597659160187
isolation_forest,61,1.0,0.47730061349693254,0.9031597659160187
isolation_forest,62,1.0,0.47788697788697787,0.9031597659160187
isolation_forest,63,1.0,0.479064039408867,0.9031597659160187
isolation_forest,64,1.0,0.4796547472256473,0.9031597659160187
isolation_forest,65,1.0,0.4802469135802469,0.9031597659160187
isolation_forest,66,1.0,0.48203221809169766,0.9031597659160187
isolation_forest,67,1.0,0.4826302729528536,0.9031597659160187
isolation_forest,68,1.0,0.4832298136645963,0.9031597659160187
isolation_forest,69,1.0,0.48383084577114427,0.9031597659160187
isolation_forest,70,1.0,0.4850374064837905,0.9031597659160187
isolation_forest,71,1.0,0.48564294631710364,0.9031597659160187
isolation_forest,72,1.0,0.48625,0.9031597659160187
isolation_forest,73,1.0,0.4880803011292346,0.9031597659160187
isolation_forest,74,1.0,0.48930817610062893,0.9031597659160187
isolation_forest,75,1.0,0.4905422446406053,0.9031597659160187
isolation_forest,76,1.0,0.4911616161616162,0.9031597659160187
isolation_forest,77,1.0,0.49240506329113926,0.9031597659160187
isolation_forest,78,1.0,0.49302915082382764,0.9031597659160187
isolation_forest,79,1.0,0.4936548223350254,0.9031597659160187
isolation_forest,80,1.0,0.49428208386277,0.9031597659160187
isolation_forest,81,1.0,0.49554140127388535,0.9031597659160187
isolation_forest,82,1.0,0.4961734693877551,0.9031597659160187
isolation_forest,83,1.0,0.49744245524296676,0.9031597659160187
isolation_forest,84,1.0,0.4987179487179487,0.9031597659160187
isolation_forest,85,1.0,0.5006435006435006,0.9031597659160187
isolation_forest,86,1.0,0.5012886597938144,0.9031597659160187
isolation_forest,87,1.0,0.5019354838709678,0.9031597659160187
isolation_forest,88,1.0,0.5025839793281653,0.9031597659160187
isolation_forest,89,1.0,0.5032341526520052,0.9031597659160187
isolation_forest,90,1.0,0.5038860103626943,0.9031597659160187
isolation_forest,91,1.0,0.5051948051948052,0.9031597659160187
isolation_forest,92,1.0,0.505851755526658,0.9031597659160187
isolation_forest,93,1.0,0.5065104166666666,0.9031597659160187
isolation_forest,94,1.0,0.5071707953063885,0.9031597659160187
isolation_forest,95,1.0,0.5078328981723238,0.9031597659160187
isolation_forest,96,1.0,0.5091623036649214,0.9031597659160187
isolation_forest,97,1.0,0.510498687664042,0.9031597659160187
