model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,1.0
isolation_forest,1,0.0,0.007692307692307693,1.0
isolation_forest,2,0.0,0.10384615384615385,1.0
isolation_forest,3,0.0,0.12115384615384615,1.0
isolation_forest,4,0.0,0.15384615384615385,1.0
isolation_forest,5,0.0,0.1576923076923077,1.0
isolation_forest,6,0.0,0.19615384615384615,1.0
isolation_forest,7,0.0,0.20192307692307693,1.0
isolation_forest,8,0.0,0.24423076923076922,1.0
isolation_forest,9,0.0,0.25,1.0
isolation_forest,10,0.0,0.25769230769230766,1.0
isolation_forest,11,0.0,0.2653846153846154,1.0
isolation_forest,12,0.0,0.3076923076923077,1.0
isolation_forest,13,0.0,0.3153846153846154,1.0
isolation_forest,14,0.0,0.36730769230769234,1.0
isolation_forest,15,0.0,0.375,1.0
isolation_forest,16,0.0,0.38461538461538464,1.0
isolation_forest,17,0.0,0.3903846153846154,1.0
isolation_forest,18,0.0,0.3923076923076923,1.0
isolation_forest,19,0.0,0.4076923076923077,1.0
isolation_forest,20,0.0,0.45576923076923076,1.0
isolation_forest,21,0.0,0.46153846153846156,1.0
isolation_forest,22,0.0,0.4634615384615385,1.0
isolation_forest,23,0.0,0.5538461538461539,1.0
isolation_forest,24,0.0,0.5576923076923077,1.0
isolation_forest,25,0.0,0.5711538461538461,1.0
isolation_forest,26,0.0,0.5980769230769231,1.0
isolation_forest,27,0.0,0.6,1.0
isolation_forest,28,0.0,0.7076923076923077,1.0
isolation_forest,29,0.0,0.7096153846153846,1.0
isolation_forest,30,0.0,0.7269230769230769,1.0
isolation_forest,31,0.0,0.7307692307692307,1.0
isolation_forest,32,0.0,0.7326923076923076,1.0
isolation_forest,33,0.0,0.7596153846153846,1.0
isolation_forest,34,0.0,0.7615384615384615,1.0
isolation_forest,35,0.0,0.95,1.0
isolation_forest,36,0.0,0.9615384615384616,1.0
isolation_forest,37,0.0,0.9653846153846154,1.0
isolation_forest,38,0.0,0.9711538461538461,1.0
isolation_forest,39,0.0,0.9807692307692307,1.0
isolation_forest,40,0.0,0.9846153846153847,1.0
isolation_forest,41,0.0,0.9903846153846154,1.0
isolation_forest,42,0.0,0.9923076923076923,1.0
isolation_forest,43,0.0,0.9961538461538462,1.0
isolation_forest,44,0.0,1.0,1.0
isolation_forest,45,0.005758157389635317,1.0,1.0
isolation_forest,46,0.019193857965451054,1.0,1.0
isolation_forest,47,0.1324376199616123,1.0,1.0
isolation_forest,48,0.14971209213051823,1.0,1.0
isolation_forest,49,0.15163147792706333,1.0,1.0
isolation_forest,50,0.16506717850287908,1.0,1.0
isolation_forest,51,0.1765834932821497,1.0,1.0
isolation_forest,52,0.18426103646833014,1.0,1.0
isolation_forest,53,0.19577735124760076,1.0,1.0
isolation_forest,54,0.19961612284069097,1.0,1.0
isolation_forest,55,0.23032629558541268,1.0,1.0
isolation_forest,56,0.236084452975048,1.0,1.0
isolation_forest,57,0.28598848368522073,1.0,1.0
isolation_forest,58,0.28982725527831094,1.0,1.0
isolation_forest,59,0.30710172744721687,1.0,1.0
isolation_forest,60,0.31094049904030713,1.0,1.0
isolation_forest,61,0.31477927063339733,1.0,1.0
isolation_forest,62,0.3493282149712092,1.0,1.0
isolation_forest,63,0.3512476007677543,1.0,1.0
isolation_forest,64,0.35892514395393477,1.0,1.0
isolation_forest,65,0.3761996161228407,1.0,1.0
isolation_forest,66,0.3781190019193858,1.0,1.0
isolation_forest,67,0.3838771593090211,1.0,1.0
isolation_forest,68,0.4107485604606526,1.0,1.0
isolation_forest,69,0.4145873320537428,1.0,1.0
isolation_forest,70,0.418426103646833,1.0,1.0
isolation_forest,71,0.42034548944337813,1.0,1.0
isolation_forest,72,0.42418426103646834,1.0,1.0
isolation_forest,73,0.42610364683301344,1.0,1.0
isolation_forest,74,0.43378119001919385,1.0,1.0
isolation_forest,75,0.4472168905950096,1.0,1.0
isolation_forest,76,0.4510556621880998,1.0,1.0
isolation_forest,77,0.472168905950096,1.0,1.0
isolation_forest,78,0.4760076775431862,1.0,1.0
isolation_forest,79,0.491362763915547,1.0,1.0
isolation_forest,80,0.4952015355086372,1.0,1.0
isolation_forest,81,0.5585412667946257,1.0,1.0
isolation_forest,82,0.5623800383877159,1.0,1.0
isolation_forest,83,0.5681381957773513,1.0,1.0
isolation_forest,84,0.5719769673704415,1.0,1.0
isolation_forest,85,0.5738963531669866,1.0,1.0
isolation_forest,86,0.5796545105566219,1.0,1.0
isolation_forest,87,0.5834932821497121,1.0,1.0
isolation_forest,88,0.5873320537428023,1.0,1.0
isolation_forest,89,0.5988483685220729,1.0,1.0
isolation_forest,90,0.6026871401151631,1.0,1.0
isolation_forest,91,0.6084452975047985,1.0,1.0
isolation_forest,92,0.6142034548944337,1.0,1.0
isolation_forest,93,0.6602687140115163,1.0,1.0
isolation_forest,94,0.6641074856046065,1.0,1.0
isolation_forest,95,0.6794625719769674,1.0,1.0
isolation_forest,96,0.6833013435700576,1.0,1.0
isolation_forest,97,0.6852207293666027,1.0,1.0
isolation_forest,98,0.6890595009596929,1.0,1.0
isolation_forest,99,0.6948176583493282,1.0,1.0
isolation_forest,100,0.6986564299424184,1.0,1.0
isolation_forest,101,0.710172744721689,1.0,1.0
isolation_forest,102,0.7140115163147792,1.0,1.0
isolation_forest,103,0.7178502879078695,1.0,1.0
isolation_forest,104,0.7197696737044146,1.0,1.0
isolation_forest,105,0.7236084452975048,1.0,1.0
isolation_forest,106,0.7293666026871402,1.0,1.0
isolation_forest,107,0.7332053742802304,1.0,1.0
isolation_forest,108,0.7408829174664108,1.0,1.0
isolation_forest,109,0.744721689059501,1.0,1.0
isolation_forest,110,0.7581573896353166,1.0,1.0
isolation_forest,111,0.761996161228407,1.0,1.0
isolation_forest,112,0.763915547024952,1.0,1.0
isolation_forest,113,0.7696737044145874,1.0,1.0
isolation_forest,114,0.7792706333973128,1.0,1.0
isolation_forest,115,0.7869481765834933,1.0,1.0
isolation_forest,116,0.8119001919385797,1.0,1.0
isolation_forest,117,0.8157389635316699,1.0,1.0
isolation_forest,118,0.817658349328215,1.0,1.0
isolation_forest,119,0.8214971209213052,1.0,1.0
isolation_forest,120,0.8253358925143954,1.0,1.0
isolation_forest,121,0.8291746641074856,1.0,1.0
isolation_forest,122,0.8310940499040307,1.0,1.0
isolation_forest,123,0.8349328214971209,1.0,1.0
isolation_forest,124,0.8387715930902111,1.0,1.0
isolation_forest,125,0.8426103646833013,1.0,1.0
isolation_forest,126,0.8483685220729367,1.0,1.0
isolation_forest,127,0.8560460652591171,1.0,1.0
isolation_forest,128,0.8598848368522073,1.0,1.0
isolation_forest,129,0.8618042226487524,1.0,1.0
isolation_forest,130,0.8675623800383877,1.0,1.0
isolation_forest,131,0.8790786948176583,1.0,1.0
isolation_forest,132,0.8829174664107485,1.0,1.0
isolation_forest,133,0.8848368522072937,1.0,1.0
isolation_forest,134,0.8886756238003839,1.0,1.0
isolation_forest,135,0.8944337811900192,1.0,1.0
isolation_forest,136,0.9021113243761996,1.0,1.0
isolation_forest,137,0.9059500959692899,1.0,1.0
isolation_forest,138,0.9136276391554703,1.0,1.0
isolation_forest,139,0.9174664107485605,1.0,1.0
isolation_forest,140,0.9251439539347409,1.0,1.0
isolation_forest,141,0.9328214971209213,1.0,1.0
isolation_forest,142,0.9366602687140115,1.0,1.0
isolation_forest,143,0.9424184261036468,1.0,1.0
isolation_forest,144,0.946257197696737,1.0,1.0
isolation_forest,145,0.9500959692898272,1.0,1.0
isolation_forest,146,0.9520153550863724,1.0,1.0
isolation_forest,147,0.9596928982725528,1.0,1.0
isolation_forest,148,0.9654510556621881,1.0,1.0
isolation_forest,149,0.9692898272552783,1.0,1.0
isolation_forest,150,0.9712092130518234,1.0,1.0
isolation_forest,151,0.9788867562380038,1.0,1.0
isolation_forest,152,0.9846449136276392,1.0,1.0
isolation_forest,153,0.9884836852207294,1.0,1.0
isolation_forest,154,0.9942418426103646,1.0,1.0
isolation_forest,155,0.9980806142034548,1.0,1.0
isolation_forest,156,1.0,1.0,1.0
lof,0,0.0,0.0,0.9827956592351985
lof,1,0.0,0.0019230769230769232,0.9827956592351985
lof,2,0.0,0.0038461538461538464,0.9827956592351985
lof,3,0.0,0.007692307692307693,0.9827956592351985
lof,4,0.0,0.019230769230769232,0.9827956592351985
lof,5,0.0,0.028846153846153848,0.9827956592351985
lof,6,0.0,0.03653846153846154,0.9827956592351985
lof,7,0.0,0.05384615384615385,0.9827956592351985
lof,8,0.0,0.05576923076923077,0.9827956592351985
lof,9,0.0,0.08269230769230769,0.9827956592351985
lof,10,0.0,0.09615384615384616,0.9827956592351985
lof,11,0.0,0.12307692307692308,0.9827956592351985
lof,12,0.0,0.125,0.9827956592351985
lof,13,0.0,0.16923076923076924,0.9827956592351985
lof,14,0.0,0.2153846153846154,0.9827956592351985
lof,15,0.0,0.2173076923076923,0.9827956592351985
lof,16,0.0,0.28846153846153844,0.9827956592351985
lof,17,0.0,0.35384615384615387,0.9827956592351985
lof,18,0.0,0.40576923076923077,0.9827956592351985
lof,19,0.0,0.4076923076923077,0.9827956592351985
lof,20,0.0,0.4634615384615385,0.9827956592351985
lof,21,0.0,0.4653846153846154,0.9827956592351985
lof,22,0.0,0.5173076923076924,0.9827956592351985
lof,23,0.0,0.5192307692307693,0.9827956592351985
lof,24,0.0,0.5673076923076923,0.9827956592351985
lof,25,0.0,0.5826923076923077,0.9827956592351985
lof,26,0.0,0.6346153846153846,0.9827956592351985
lof,27,0.0,0.6423076923076924,0.9827956592351985
lof,28,0.0,0.6846153846153846,0.9827956592351985
