model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,1.0
isolation_forest,1,0.0,0.0057692307692307696,1.0
isolation_forest,2,0.0,0.007692307692307693,1.0
isolation_forest,3,0.0,0.011538461538461539,1.0
isolation_forest,4,0.0,0.013461538461538462,1.0
isolation_forest,5,0.0,0.03461538461538462,1.0
isolation_forest,6,0.0,0.04038461538461539,1.0
isolation_forest,7,0.0,0.05576923076923077,1.0
isolation_forest,8,0.0,0.06538461538461539,1.0
isolation_forest,9,0.0,0.07115384615384615,1.0
isolation_forest,10,0.0,0.075,1.0
isolation_forest,11,0.0,0.09423076923076923,1.0
isolation_forest,12,0.0,0.14615384615384616,1.0
isolation_forest,13,0.0,0.14807692307692308,1.0
isolation_forest,14,0.0,0.1596153846153846,1.0
isolation_forest,15,0.0,0.2326923076923077,1.0
isolation_forest,16,0.0,0.2923076923076923,1.0
isolation_forest,17,0.0,0.3019230769230769,1.0
isolation_forest,18,0.0,0.38846153846153847,1.0
isolation_forest,19,0.0,0.4326923076923077,1.0
isolation_forest,20,0.0,0.6,1.0
isolation_forest,21,0.0,0.6538461538461539,1.0
isolation_forest,22,0.0,0.6557692307692308,1.0
isolation_forest,23,0.0,0.7134615384615385,1.0
isolation_forest,24,0.0,0.7153846153846154,1.0
isolation_forest,25,0.0,0.8403846153846154,1.0
isolation_forest,26,0.0,0.8788461538461538,1.0
isolation_forest,27,0.0,0.8942307692307693,1.0
isolation_forest,28,0.0,0.9538461538461539,1.0
isolation_forest,29,0.0,0.9615384615384616,1.0
isolation_forest,30,0.0,0.9653846153846154,1.0
isolation_forest,31,0.0,0.9730769230769231,1.0
isolation_forest,32,0.0,0.9807692307692307,1.0
isolation_forest,33,0.0,0.9826923076923076,1.0
isolation_forest,34,0.0,0.9865384615384616,1.0
isolation_forest,35,0.0,0.9884615384615385,1.0
isolation_forest,36,0.0,0.9923076923076923,1.0
isolation_forest,37,0.0,0.9942307692307693,1.0
isolation_forest,38,0.0,1.0,1.0
isolation_forest,39,0.013671875,1.0,1.0
