model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,1.0
isolation_forest,1,0.0,0.1,1.0
isolation_forest,2,0.0,0.11538461538461539,1.0
isolation_forest,3,0.0,0.1326923076923077,1.0
isolation_forest,4,0.0,0.1346153846153846,1.0
isolation_forest,5,0.0,0.16538461538461538,1.0
isolation_forest,6,0.0,0.19038461538461537,1.0
isolation_forest,7,0.0,0.19807692307692307,1.0
isolation_forest,8,0.0,0.20192307692307693,1.0
isolation_forest,9,0.0,0.20961538461538462,1.0
isolation_forest,10,0.0,0.2673076923076923,1.0
isolation_forest,11,0.0,0.28846153846153844,1.0
isolation_forest,12,0.0,0.3384615384615385,1.0
isolation_forest,13,0.0,0.35384615384615387,1.0
isolation_forest,14,0.0,0.41923076923076924,1.0
isolation_forest,15,0.0,0.4269230769230769,1.0
isolation_forest,16,0.0,0.48653846153846153,1.0
isolation_forest,17,0.0,0.49038461538461536,1.0
isolation_forest,18,0.0,0.49615384615384617,1.0
isolation_forest,19,0.0,0.5846153846153846,1.0
isolation_forest,20,0.0,0.7673076923076924,1.0
isolation_forest,21,0.0,0.8423076923076923,1.0
isolation_forest,22,0.0,0.8980769230769231,1.0
isolation_forest,23,0.0,0.9019230769230769,1.0
isolation_forest,24,0.0,0.9096153846153846,1.0
isolation_forest,25,0.0,0.925,1.0
isolation_forest,26,0.0,0.9365384615384615,1.0
isolation_forest,27,0.0,0.9403846153846154,1.0
isolation_forest,28,0.0,0.9461538461538461,1.0
isolation_forest,29,0.0,0.95,1.0
isolation_forest,30,0.0,0.9807692307692307,1.0
isolation_forest,31,0.0,0.9846153846153847,1.0
isolation_forest,32,0.0,0.9884615384615385,1.0
isolation_forest,33,0.0,0.9942307692307693,1.0
isolation_forest,34,0.0,0.9980769230769231,1.0
isolation_forest,35,0.0,1.0,1.0
isolation_forest,36,0.0078125,1.0,1.0
isolation_forest,37,0.013671875,1.0,1.0
isolation_forest,38,0.015625,1.0,1.0
isolation_forest,39,0.021484375,1.0,1.0
isolation_forest,40,0.0234375,1.0,1.0
isolation_forest,41,0.044921875,1.0,1.0
isolation_forest,42,0.052734375,1.0,1.0
isolation_forest,43,0.05859375,1.0,1.0
isolation_forest,44,0.072265625,1.0,1.0
isolation_forest,45,0.07421875,1.0,1.0
isolation_forest,46,0.08203125,1.0,1.0
isolation_forest,47,0.0859375,1.0,1.0
isolation_forest,48,0.09375,1.0,1.0
isolation_forest,49,0.095703125,1.0,1.0
isolation_forest,50,0.1015625,1.0,1.0
isolation_forest,51,0.10546875,1.0,1.0
isolation_forest,52,0.109375,1.0,1.0
isolation_forest,53,0.115234375,1.0,1.0
isolation_forest,54,0.119140625,1.0,1.0
isolation_forest,55,0.126953125,1.0,1.0
isolation_forest,56,0.1328125,1.0,1.0
isolation_forest,57,0.13671875,1.0,1.0
isolation_forest,58,0.146484375,1.0,1.0
isolation_forest,59,0.1484375,1.0,1.0
isolation_forest,60,0.15625,1.0,1.0
isolation_forest,61,0.158203125,1.0,1.0
isolation_forest,62,0.162109375,1.0,1.0
isolation_forest,63,0.173828125,1.0,1.0
isolation_forest,64,0.177734375,1.0,1.0
isolation_forest,65,0.203125,1.0,1.0
isolation_forest,66,0.205078125,1.0,1.0
isolation_forest,67,0.21484375,1.0,1.0
isolation_forest,68,0.21875,1.0,1.0
isolation_forest,69,0.22265625,1.0,1.0
