model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.41541161952002686
isolation_forest,1,0.0015455950540958269,0.0,0.41541161952002686
isolation_forest,2,0.012364760432766615,0.0,0.41541161952002686
isolation_forest,3,0.015455950540958269,0.0,0.41541161952002686
isolation_forest,4,0.021638330757341576,0.0,0.41541161952002686
isolation_forest,5,0.02472952086553323,0.0,0.41541161952002686
isolation_forest,6,0.03400309119010819,0.0,0.41541161952002686
isolation_forest,7,0.03863987635239567,0.0,0.41541161952002686
isolation_forest,8,0.04482225656877898,0.0,0.41541161952002686
isolation_forest,9,0.04945904173106646,0.0,0.41541161952002686
isolation_forest,10,0.05255023183925812,0.0,0.41541161952002686
isolation_forest,11,0.0571870170015456,0.0,0.41541161952002686
isolation_forest,12,0.06027820710973725,0.0,0.41541161952002686
isolation_forest,13,0.0633693972179289,0.0,0.41541161952002686
isolation_forest,14,0.06646058732612056,0.0,0.41541161952002686
isolation_forest,15,0.07264296754250386,0.0,0.41541161952002686
isolation_forest,16,0.07573415765069552,0.0,0.41541161952002686
isolation_forest,17,0.08346213292117466,0.0,0.41541161952002686
isolation_forest,18,0.08500772797527048,0.0,0.41541161952002686
isolation_forest,19,0.08809891808346214,0.0,0.41541161952002686
isolation_forest,20,0.0973724884080371,0.0,0.41541161952002686
isolation_forest,21,0.10046367851622875,0.0,0.41541161952002686
isolation_forest,22,0.10510046367851623,0.0,0.41541161952002686
isolation_forest,23,0.10664605873261206,0.0,0.41541161952002686
isolation_forest,24,0.1143740340030912,0.0,0.41541161952002686
isolation_forest,25,0.11901081916537867,0.0,0.41541161952002686
isolation_forest,26,0.12210200927357033,0.0,0.41541161952002686
isolation_forest,27,0.12982998454404945,0.0,0.41541161952002686
isolation_forest,28,0.13292117465224113,0.0,0.41541161952002686
isolation_forest,29,0.1375579598145286,0.0,0.41541161952002686
isolation_forest,30,0.1391035548686244,0.0,0.41541161952002686
isolation_forest,31,0.14219474497681608,0.0,0.41541161952002686
isolation_forest,32,0.14528593508500773,0.0,0.41541161952002686
isolation_forest,33,0.1545595054095827,0.0,0.41541161952002686
isolation_forest,34,0.1545595054095827,0.003875968992248062,0.41541161952002686
isolation_forest,35,0.1561051004636785,0.003875968992248062,0.41541161952002686
isolation_forest,36,0.16228748068006182,0.003875968992248062,0.41541161952002686
isolation_forest,37,0.16692426584234932,0.003875968992248062,0.41541161952002686
isolation_forest,38,0.1731066460587326,0.003875968992248062,0.41541161952002686
isolation_forest,39,0.17619783616692428,0.003875968992248062,0.41541161952002686
isolation_forest,40,0.1777434312210201,0.003875968992248062,0.41541161952002686
isolation_forest,41,0.18083462132921174,0.003875968992248062,0.41541161952002686
isolation_forest,42,0.18547140649149924,0.003875968992248062,0.41541161952002686
isolation_forest,43,0.19165378670788252,0.003875968992248062,0.41541161952002686
isolation_forest,44,0.1947449768160742,0.003875968992248062,0.41541161952002686
isolation_forest,45,0.19783616692426584,0.003875968992248062,0.41541161952002686
isolation_forest,46,0.19938176197836166,0.003875968992248062,0.41541161952002686
isolation_forest,47,0.20247295208655333,0.003875968992248062,0.41541161952002686
isolation_forest,48,0.20556414219474498,0.003875968992248062,0.41541161952002686
isolation_forest,49,0.20865533230293662,0.003875968992248062,0.41541161952002686
isolation_forest,50,0.21020092735703247,0.003875968992248062,0.41541161952002686
isolation_forest,51,0.2132921174652241,0.003875968992248062,0.41541161952002686
isolation_forest,52,0.21483771251931993,0.003875968992248062,0.41541161952002686
isolation_forest,53,0.21483771251931993,0.007751937984496124,0.41541161952002686
isolation_forest,54,0.21792890262751158,0.007751937984496124,0.41541161952002686
isolation_forest,55,0.22102009273570325,0.007751937984496124,0.41541161952002686
isolation_forest,56,0.22256568778979907,0.007751937984496124,0.41541161952002686
isolation_forest,57,0.22720247295208656,0.007751937984496124,0.41541161952002686
isolation_forest,58,0.2287480680061824,0.007751937984496124,0.41541161952002686
isolation_forest,59,0.23183925811437403,0.007751937984496124,0.41541161952002686
isolation_forest,60,0.23956723338485317,0.007751937984496124,0.41541161952002686
isolation_forest,61,0.2426584234930448,0.007751937984496124,0.41541161952002686
isolation_forest,62,0.2426584234930448,0.011627906976744186,0.41541161952002686
isolation_forest,63,0.24574961360123648,0.011627906976744186,0.41541161952002686
isolation_forest,64,0.25193199381761977,0.011627906976744186,0.41541161952002686
isolation_forest,65,0.25193199381761977,0.015503875968992248,0.41541161952002686
isolation_forest,66,0.2581143740340031,0.015503875968992248,0.41541161952002686
isolation_forest,67,0.2596599690880989,0.015503875968992248,0.41541161952002686
isolation_forest,68,0.26584234930448225,0.015503875968992248,0.41541161952002686
isolation_forest,69,0.2689335394126739,0.015503875968992248,0.41541161952002686
isolation_forest,70,0.2751159196290572,0.015503875968992248,0.41541161952002686
isolation_forest,71,0.2782071097372488,0.015503875968992248,0.41541161952002686
isolation_forest,72,0.2828438948995363,0.015503875968992248,0.41541161952002686
isolation_forest,73,0.2828438948995363,0.01937984496124031,0.41541161952002686
isolation_forest,74,0.28438948995363217,0.01937984496124031,0.41541161952002686
isolation_forest,75,0.29675425038639874,0.01937984496124031,0.41541161952002686
isolation_forest,76,0.2982998454404946,0.01937984496124031,0.41541161952002686
isolation_forest,77,0.3044822256568779,0.01937984496124031,0.41541161952002686
isolation_forest,78,0.30602782071097373,0.01937984496124031,0.41541161952002686
isolation_forest,79,0.31375579598145287,0.01937984496124031,0.41541161952002686
isolation_forest,80,0.31530139103554866,0.01937984496124031,0.41541161952002686
isolation_forest,81,0.31530139103554866,0.023255813953488372,0.41541161952002686
isolation_forest,82,0.31993817619783615,0.023255813953488372,0.41541161952002686
isolation_forest,83,0.32921174652241114,0.023255813953488372,0.41541161952002686
isolation_forest,84,0.32921174652241114,0.027131782945736434,0.41541161952002686
isolation_forest,85,0.33075734157650694,0.027131782945736434,0.41541161952002686
isolation_forest,86,0.3415765069551777,0.027131782945736434,0.41541161952002686
isolation_forest,87,0.34930448222565685,0.027131782945736434,0.41541161952002686
isolation_forest,88,0.34930448222565685,0.031007751937984496,0.41541161952002686
isolation_forest,89,0.3508500772797527,0.031007751937984496,0.41541161952002686
isolation_forest,90,0.36321483771251933,0.031007751937984496,0.41541161952002686
isolation_forest,91,0.36476043276661513,0.031007751937984496,0.41541161952002686
isolation_forest,92,0.36476043276661513,0.03488372093023256,0.41541161952002686
isolation_forest,93,0.3678516228748068,0.03488372093023256,0.41541161952002686
isolation_forest,94,0.3693972179289026,0.03488372093023256,0.41541161952002686
isolation_forest,95,0.3740340030911901,0.03488372093023256,0.41541161952002686
isolation_forest,96,0.38330757341576505,0.03488372093023256,0.41541161952002686
isolation_forest,97,0.3941267387944359,0.03488372093023256,0.41541161952002686
isolation_forest,98,0.40030911901081917,0.03488372093023256,0.41541161952002686
isolation_forest,99,0.40030911901081917,0.046511627906976744,0.41541161952002686
isolation_forest,100,0.40494590417310666,0.046511627906976744,0.41541161952002686
isolation_forest,101,0.41112828438948995,0.046511627906976744,0.41541161952002686
isolation_forest,102,0.41112828438948995,0.050387596899224806,0.41541161952002686
isolation_forest,103,0.41112828438948995,0.06589147286821706,0.41541161952002686
isolation_forest,104,0.41112828438948995,0.06976744186046512,0.41541161952002686
isolation_forest,105,0.41576506955177744,0.06976744186046512,0.41541161952002686
isolation_forest,106,0.41576506955177744,0.07364341085271318,0.41541161952002686
isolation_forest,107,0.4188562596599691,0.07364341085271318,0.41541161952002686
isolation_forest,108,0.4250386398763524,0.07364341085271318,0.41541161952002686
isolation_forest,109,0.4265842349304482,0.07364341085271318,0.41541161952002686
isolation_forest,110,0.43894899536321486,0.07364341085271318,0.41541161952002686
isolation_forest,111,0.4420401854714065,0.07364341085271318,0.41541161952002686
isolation_forest,112,0.4435857805255023,0.07364341085271318,0.41541161952002686
isolation_forest,113,0.4435857805255023,0.08527131782945736,0.41541161952002686
isolation_forest,114,0.44513137557959814,0.08527131782945736,0.41541161952002686
isolation_forest,115,0.44513137557959814,0.09302325581395349,0.41541161952002686
isolation_forest,116,0.44513137557959814,0.10465116279069768,0.41541161952002686
isolation_forest,117,0.44976816074188564,0.10465116279069768,0.41541161952002686
isolation_forest,118,0.44976816074188564,0.10852713178294573,0.41541161952002686
isolation_forest,119,0.44976816074188564,0.12015503875968993,0.41541161952002686
isolation_forest,120,0.45904173106646057,0.12015503875968993,0.41541161952002686
isolation_forest,121,0.45904173106646057,0.12403100775193798,0.41541161952002686
isolation_forest,122,0.46213292117465227,0.12403100775193798,0.41541161952002686
isolation_forest,123,0.4667697063369397,0.12403100775193798,0.41541161952002686
isolation_forest,124,0.46831530139103555,0.12403100775193798,0.41541161952002686
isolation_forest,125,0.47295208655332305,0.12403100775193798,0.41541161952002686
isolation_forest,126,0.4760432766615147,0.12403100775193798,0.41541161952002686
isolation_forest,127,0.4760432766615147,0.13565891472868216,0.41541161952002686
isolation_forest,128,0.47913446676970634,0.13565891472868216,0.41541161952002686
isolation_forest,129,0.482225656877898,0.13565891472868216,0.41541161952002686
isolation_forest,130,0.482225656877898,0.1511627906976744,0.41541161952002686
isolation_forest,131,0.482225656877898,0.15891472868217055,0.41541161952002686
isolation_forest,132,0.482225656877898,0.17054263565891473,0.41541161952002686
isolation_forest,133,0.4868624420401855,0.17054263565891473,0.41541161952002686
isolation_forest,134,0.49149922720247297,0.17054263565891473,0.41541161952002686
isolation_forest,135,0.49149922720247297,0.1744186046511628,0.41541161952002686
