model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.4703195266272189
isolation_forest,1,0.0015384615384615385,0.0,0.4703195266272189
isolation_forest,2,0.010769230769230769,0.0,0.4703195266272189
isolation_forest,3,0.013846153846153847,0.0,0.4703195266272189
isolation_forest,4,0.018461538461538463,0.0,0.4703195266272189
isolation_forest,5,0.021538461538461538,0.0,0.4703195266272189
isolation_forest,6,0.033846153846153845,0.0,0.4703195266272189
isolation_forest,7,0.04153846153846154,0.0,0.4703195266272189
isolation_forest,8,0.04923076923076923,0.0,0.4703195266272189
isolation_forest,9,0.05846153846153846,0.0,0.4703195266272189
isolation_forest,10,0.06307692307692307,0.0,0.4703195266272189
isolation_forest,11,0.06923076923076923,0.0,0.4703195266272189
isolation_forest,12,0.07538461538461538,0.0,0.4703195266272189
isolation_forest,13,0.08307692307692308,0.0,0.4703195266272189
isolation_forest,14,0.09076923076923077,0.0,0.4703195266272189
isolation_forest,15,0.09230769230769231,0.0,0.4703195266272189
isolation_forest,16,0.09538461538461539,0.0,0.4703195266272189
isolation_forest,17,0.1,0.0,0.4703195266272189
isolation_forest,18,0.10615384615384615,0.0,0.4703195266272189
isolation_forest,19,0.10923076923076923,0.0,0.4703195266272189
isolation_forest,20,0.11538461538461539,0.0,0.4703195266272189
isolation_forest,21,0.12,0.0,0.4703195266272189
isolation_forest,22,0.12307692307692308,0.0,0.4703195266272189
isolation_forest,23,0.12461538461538461,0.0,0.4703195266272189
isolation_forest,24,0.1276923076923077,0.0,0.4703195266272189
isolation_forest,25,0.13384615384615384,0.0,0.4703195266272189
isolation_forest,26,0.13384615384615384,0.0038461538461538464,0.4703195266272189
isolation_forest,27,0.13538461538461538,0.0038461538461538464,0.4703195266272189
isolation_forest,28,0.1523076923076923,0.0038461538461538464,0.4703195266272189
isolation_forest,29,0.15538461538461537,0.0038461538461538464,0.4703195266272189
isolation_forest,30,0.15538461538461537,0.011538461538461539,0.4703195266272189
isolation_forest,31,0.15846153846153846,0.011538461538461539,0.4703195266272189
isolation_forest,32,0.16153846153846155,0.011538461538461539,0.4703195266272189
isolation_forest,33,0.1676923076923077,0.011538461538461539,0.4703195266272189
isolation_forest,34,0.1676923076923077,0.015384615384615385,0.4703195266272189
isolation_forest,35,0.16923076923076924,0.015384615384615385,0.4703195266272189
isolation_forest,36,0.1753846153846154,0.015384615384615385,0.4703195266272189
isolation_forest,37,0.1753846153846154,0.03461538461538462,0.4703195266272189
isolation_forest,38,0.18,0.03461538461538462,0.4703195266272189
isolation_forest,39,0.18923076923076923,0.03461538461538462,0.4703195266272189
isolation_forest,40,0.19230769230769232,0.03461538461538462,0.4703195266272189
isolation_forest,41,0.19538461538461538,0.03461538461538462,0.4703195266272189
isolation_forest,42,0.2,0.03461538461538462,0.4703195266272189
isolation_forest,43,0.20307692307692307,0.03461538461538462,0.4703195266272189
isolation_forest,44,0.20615384615384616,0.03461538461538462,0.4703195266272189
isolation_forest,45,0.20615384615384616,0.038461538461538464,0.4703195266272189
isolation_forest,46,0.2076923076923077,0.038461538461538464,0.4703195266272189
isolation_forest,47,0.2123076923076923,0.038461538461538464,0.4703195266272189
isolation_forest,48,0.2153846153846154,0.038461538461538464,0.4703195266272189
isolation_forest,49,0.22,0.038461538461538464,0.4703195266272189
isolation_forest,50,0.22153846153846155,0.038461538461538464,0.4703195266272189
isolation_forest,51,0.2323076923076923,0.038461538461538464,0.4703195266272189
isolation_forest,52,0.2353846153846154,0.038461538461538464,0.4703195266272189
isolation_forest,53,0.23692307692307693,0.038461538461538464,0.4703195266272189
isolation_forest,54,0.23692307692307693,0.04230769230769231,0.4703195266272189
isolation_forest,55,0.24307692307692308,0.04230769230769231,0.4703195266272189
isolation_forest,56,0.24615384615384617,0.04230769230769231,0.4703195266272189
isolation_forest,57,0.25076923076923074,0.04230769230769231,0.4703195266272189
isolation_forest,58,0.2523076923076923,0.04230769230769231,0.4703195266272189
isolation_forest,59,0.2569230769230769,0.04230769230769231,0.4703195266272189
isolation_forest,60,0.26,0.04230769230769231,0.4703195266272189
isolation_forest,61,0.26,0.046153846153846156,0.4703195266272189
isolation_forest,62,0.26461538461538464,0.046153846153846156,0.4703195266272189
isolation_forest,63,0.2676923076923077,0.046153846153846156,0.4703195266272189
isolation_forest,64,0.2723076923076923,0.046153846153846156,0.4703195266272189
isolation_forest,65,0.27384615384615385,0.046153846153846156,0.4703195266272189
isolation_forest,66,0.27692307692307694,0.046153846153846156,0.4703195266272189
isolation_forest,67,0.2784615384615385,0.046153846153846156,0.4703195266272189
isolation_forest,68,0.2784615384615385,0.05,0.4703195266272189
isolation_forest,69,0.2815384615384615,0.05,0.4703195266272189
isolation_forest,70,0.28923076923076924,0.05,0.4703195266272189
isolation_forest,71,0.28923076923076924,0.05384615384615385,0.4703195266272189
isolation_forest,72,0.28923076923076924,0.06153846153846154,0.4703195266272189
isolation_forest,73,0.2907692307692308,0.06153846153846154,0.4703195266272189
isolation_forest,74,0.29384615384615387,0.06153846153846154,0.4703195266272189
isolation_forest,75,0.29846153846153844,0.06153846153846154,0.4703195266272189
isolation_forest,76,0.30153846153846153,0.06153846153846154,0.4703195266272189
isolation_forest,77,0.30615384615384617,0.06153846153846154,0.4703195266272189
isolation_forest,78,0.30615384615384617,0.06538461538461539,0.4703195266272189
isolation_forest,79,0.31076923076923074,0.06538461538461539,0.4703195266272189
isolation_forest,80,0.34615384615384615,0.06538461538461539,0.4703195266272189
isolation_forest,81,0.35384615384615387,0.06538461538461539,0.4703195266272189
isolation_forest,82,0.35384615384615387,0.07692307692307693,0.4703195266272189
isolation_forest,83,0.36,0.07692307692307693,0.4703195266272189
isolation_forest,84,0.36,0.08076923076923077,0.4703195266272189
isolation_forest,85,0.36,0.09615384615384616,0.4703195266272189
isolation_forest,86,0.36923076923076925,0.09615384615384616,0.4703195266272189
isolation_forest,87,0.36923076923076925,0.10384615384615385,0.4703195266272189
isolation_forest,88,0.3707692307692308,0.10384615384615385,0.4703195266272189
isolation_forest,89,0.3707692307692308,0.11153846153846154,0.4703195266272189
isolation_forest,90,0.37384615384615383,0.11153846153846154,0.4703195266272189
isolation_forest,91,0.37538461538461537,0.11153846153846154,0.4703195266272189
isolation_forest,92,0.37538461538461537,0.11538461538461539,0.4703195266272189
isolation_forest,93,0.3769230769230769,0.11538461538461539,0.4703195266272189
isolation_forest,94,0.3769230769230769,0.12307692307692308,0.4703195266272189
isolation_forest,95,0.3769230769230769,0.12692307692307692,0.4703195266272189
isolation_forest,96,0.37846153846153846,0.12692307692307692,0.4703195266272189
isolation_forest,97,0.37846153846153846,0.15384615384615385,0.4703195266272189
isolation_forest,98,0.4015384615384615,0.15384615384615385,0.4703195266272189
isolation_forest,99,0.4046153846153846,0.15384615384615385,0.4703195266272189
isolation_forest,100,0.41384615384615386,0.15384615384615385,0.4703195266272189
isolation_forest,101,0.41384615384615386,0.16538461538461538,0.4703195266272189
isolation_forest,102,0.4153846153846154,0.16538461538461538,0.4703195266272189
isolation_forest,103,0.41846153846153844,0.16538461538461538,0.4703195266272189
isolation_forest,104,0.4230769230769231,0.16538461538461538,0.4703195266272189
isolation_forest,105,0.4307692307692308,0.16538461538461538,0.4703195266272189
isolation_forest,106,0.44,0.16538461538461538,0.4703195266272189
isolation_forest,107,0.44,0.18461538461538463,0.4703195266272189
isolation_forest,108,0.44461538461538463,0.18461538461538463,0.4703195266272189
isolation_forest,109,0.44769230769230767,0.18461538461538463,0.4703195266272189
isolation_forest,110,0.45692307692307693,0.18461538461538463,0.4703195266272189
isolation_forest,111,0.4584615384615385,0.18461538461538463,0.4703195266272189
isolation_forest,112,0.4584615384615385,0.19230769230769232,0.4703195266272189
isolation_forest,113,0.4584615384615385,0.19615384615384615,0.4703195266272189
isolation_forest,114,0.4584615384615385,0.20384615384615384,0.4703195266272189
isolation_forest,115,0.4584615384615385,0.2076923076923077,0.4703195266272189
isolation_forest,116,0.4584615384615385,0.23846153846153847,0.4703195266272189
isolation_forest,117,0.4584615384615385,0.2423076923076923,0.4703195266272189
isolation_forest,118,0.46,0.2423076923076923,0.4703195266272189
