model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.825115562403698
isolation_forest,1,0.0015408320493066256,0.0,0.825115562403698
isolation_forest,2,0.0030816640986132513,0.0,0.825115562403698
isolation_forest,3,0.0061633281972265025,0.0,0.825115562403698
isolation_forest,4,0.01078582434514638,0.0,0.825115562403698
isolation_forest,5,0.01386748844375963,0.0,0.825115562403698
isolation_forest,6,0.015408320493066256,0.0,0.825115562403698
isolation_forest,7,0.01848998459167951,0.0,0.825115562403698
isolation_forest,8,0.023112480739599383,0.0,0.825115562403698
isolation_forest,9,0.02773497688751926,0.0,0.825115562403698
isolation_forest,10,0.029275808936825885,0.0,0.825115562403698
isolation_forest,11,0.03543913713405239,0.0,0.825115562403698
isolation_forest,12,0.03697996918335902,0.0,0.825115562403698
isolation_forest,13,0.040061633281972264,0.0,0.825115562403698
isolation_forest,14,0.046224961479198766,0.0,0.825115562403698
isolation_forest,15,0.04930662557781202,0.0,0.825115562403698
isolation_forest,16,0.05238828967642527,0.0,0.825115562403698
isolation_forest,17,0.05546995377503852,0.0,0.825115562403698
isolation_forest,18,0.06317411402157165,0.0,0.825115562403698
isolation_forest,19,0.06779661016949153,0.0,0.825115562403698
isolation_forest,20,0.07087827426810478,0.0,0.825115562403698
isolation_forest,21,0.07550077041602465,0.0,0.825115562403698
isolation_forest,22,0.08166409861325115,0.0,0.825115562403698
isolation_forest,23,0.08628659476117104,0.0,0.825115562403698
isolation_forest,24,0.09861325115562404,0.0,0.825115562403698
isolation_forest,25,0.10015408320493066,0.0,0.825115562403698
isolation_forest,26,0.10477657935285054,0.0,0.825115562403698
isolation_forest,27,0.10785824345146379,0.0,0.825115562403698
isolation_forest,28,0.1140215716486903,0.0,0.825115562403698
isolation_forest,29,0.11556240369799692,0.0,0.825115562403698
isolation_forest,30,0.11864406779661017,0.0,0.825115562403698
isolation_forest,31,0.12018489984591679,0.0,0.825115562403698
isolation_forest,32,0.14175654853620956,0.0,0.825115562403698
isolation_forest,33,0.1448382126348228,0.0,0.825115562403698
isolation_forest,34,0.15408320493066255,0.0,0.825115562403698
isolation_forest,35,0.16024653312788906,0.0,0.825115562403698
isolation_forest,36,0.16640986132511557,0.0,0.825115562403698
isolation_forest,37,0.1694915254237288,0.0,0.825115562403698
isolation_forest,38,0.17411402157164868,0.0,0.825115562403698
isolation_forest,39,0.17565485362095531,1.0,0.825115562403698
isolation_forest,40,0.17719568567026195,1.0,0.825115562403698
isolation_forest,41,0.18952234206471494,1.0,0.825115562403698
isolation_forest,42,0.19106317411402157,1.0,0.825115562403698
isolation_forest,43,0.19568567026194145,1.0,0.825115562403698
isolation_forest,44,0.20647149460708783,1.0,0.825115562403698
isolation_forest,45,0.21571648690292758,1.0,0.825115562403698
isolation_forest,46,0.21879815100154082,1.0,0.825115562403698
isolation_forest,47,0.22342064714946072,1.0,0.825115562403698
isolation_forest,48,0.23112480739599384,1.0,0.825115562403698
isolation_forest,49,0.23266563944530047,1.0,0.825115562403698
isolation_forest,50,0.2850539291217257,1.0,0.825115562403698
isolation_forest,51,0.29892141756548535,1.0,0.825115562403698
isolation_forest,52,0.3035439137134052,1.0,0.825115562403698
isolation_forest,53,0.31124807395993837,1.0,0.825115562403698
isolation_forest,54,0.31432973805855163,1.0,0.825115562403698
isolation_forest,55,0.31587057010785824,1.0,0.825115562403698
isolation_forest,56,0.32819722650231126,1.0,0.825115562403698
isolation_forest,57,0.33436055469953774,1.0,0.825115562403698
isolation_forest,58,0.3359013867488444,1.0,0.825115562403698
isolation_forest,59,0.34668721109399075,1.0,0.825115562403698
isolation_forest,60,0.34822804314329736,1.0,0.825115562403698
isolation_forest,61,0.3543913713405239,1.0,0.825115562403698
isolation_forest,62,0.3605546995377504,1.0,0.825115562403698
isolation_forest,63,0.3728813559322034,1.0,0.825115562403698
isolation_forest,64,0.386748844375963,1.0,0.825115562403698
isolation_forest,65,0.3898305084745763,1.0,0.825115562403698
isolation_forest,66,0.39599383667180277,1.0,0.825115562403698
isolation_forest,67,0.4036979969183359,1.0,0.825115562403698
isolation_forest,68,0.4067796610169492,1.0,0.825115562403698
isolation_forest,69,0.41448382126348227,1.0,0.825115562403698
isolation_forest,70,0.4252696456086287,1.0,0.825115562403698
isolation_forest,71,0.42989214175654855,1.0,0.825115562403698
isolation_forest,72,0.43297380585516176,1.0,0.825115562403698
isolation_forest,73,0.4453004622496148,1.0,0.825115562403698
isolation_forest,74,0.44992295839753466,1.0,0.825115562403698
isolation_forest,75,0.4514637904468413,1.0,0.825115562403698
isolation_forest,76,0.4576271186440678,1.0,0.825115562403698
isolation_forest,77,0.4622496147919877,1.0,0.825115562403698
isolation_forest,78,0.46841294298921415,1.0,0.825115562403698
isolation_forest,79,0.4699537750385208,1.0,0.825115562403698
isolation_forest,80,0.47303543913713403,1.0,0.825115562403698
isolation_forest,81,0.48382126348228044,1.0,0.825115562403698
isolation_forest,82,0.4899845916795069,1.0,0.825115562403698
isolation_forest,83,0.4930662557781202,1.0,0.825115562403698
isolation_forest,84,0.4946070878274268,1.0,0.825115562403698
isolation_forest,85,0.49768875192604006,1.0,0.825115562403698
isolation_forest,86,0.49922958397534667,1.0,0.825115562403698
isolation_forest,87,0.50231124807396,1.0,0.825115562403698
isolation_forest,88,0.5038520801232665,1.0,0.825115562403698
isolation_forest,89,0.5069337442218799,1.0,0.825115562403698
isolation_forest,90,0.5100154083204931,1.0,0.825115562403698
isolation_forest,91,0.5130970724191063,1.0,0.825115562403698
isolation_forest,92,0.5177195685670262,1.0,0.825115562403698
isolation_forest,93,0.522342064714946,1.0,0.825115562403698
isolation_forest,94,0.5238828967642527,1.0,0.825115562403698
isolation_forest,95,0.5269645608628659,1.0,0.825115562403698
isolation_forest,96,0.5300462249614792,1.0,0.825115562403698
isolation_forest,97,0.5377503852080123,1.0,0.825115562403698
isolation_forest,98,0.5439137134052389,1.0,0.825115562403698
isolation_forest,99,0.5469953775038521,1.0,0.825115562403698
isolation_forest,100,0.551617873651772,1.0,0.825115562403698
isolation_forest,101,0.5531587057010786,1.0,0.825115562403698
isolation_forest,102,0.5562403697996918,1.0,0.825115562403698
isolation_forest,103,0.5654853620955316,1.0,0.825115562403698
isolation_forest,104,0.5670261941448382,1.0,0.825115562403698
isolation_forest,105,0.5701078582434514,1.0,0.825115562403698
isolation_forest,106,0.576271186440678,1.0,0.825115562403698
isolation_forest,107,0.5808936825885979,1.0,0.825115562403698
isolation_forest,108,0.5824345146379045,1.0,0.825115562403698
isolation_forest,109,0.588597842835131,1.0,0.825115562403698
isolation_forest,110,0.5932203389830508,1.0,0.825115562403698
isolation_forest,111,0.5963020030816641,1.0,0.825115562403698
isolation_forest,112,0.5993836671802774,1.0,0.825115562403698
isolation_forest,113,0.6055469953775039,1.0,0.825115562403698
isolation_forest,114,0.6070878274268104,1.0,0.825115562403698
isolation_forest,115,0.613251155624037,1.0,0.825115562403698
isolation_forest,116,0.6163328197226502,1.0,0.825115562403698
isolation_forest,117,0.6194144838212635,1.0,0.825115562403698
isolation_forest,118,0.6209553158705701,1.0,0.825115562403698
isolation_forest,119,0.6363636363636364,1.0,0.825115562403698
isolation_forest,120,0.6456086286594761,1.0,0.825115562403698
isolation_forest,121,0.6563944530046225,1.0,0.825115562403698
isolation_forest,122,0.6610169491525424,1.0,0.825115562403698
isolation_forest,123,0.6640986132511556,1.0,0.825115562403698
isolation_forest,124,0.6702619414483821,1.0,0.825115562403698
isolation_forest,125,0.6733436055469953,1.0,0.825115562403698
isolation_forest,126,0.674884437596302,1.0,0.825115562403698
isolation_forest,127,0.6810477657935285,1.0,0.825115562403698
isolation_forest,128,0.6856702619414484,1.0,0.825115562403698
isolation_forest,129,0.687211093990755,1.0,0.825115562403698
isolation_forest,130,0.6918335901386748,1.0,0.825115562403698
isolation_forest,131,0.6949152542372882,1.0,0.825115562403698
isolation_forest,132,0.6979969183359014,1.0,0.825115562403698
isolation_forest,133,0.7057010785824345,1.0,0.825115562403698
isolation_forest,134,0.711864406779661,1.0,0.825115562403698
isolation_forest,135,0.7164869029275809,1.0,0.825115562403698
isolation_forest,136,0.7318952234206472,1.0,0.825115562403698
isolation_forest,137,0.7334360554699538,1.0,0.825115562403698
isolation_forest,138,0.74884437596302,1.0,0.825115562403698
isolation_forest,139,0.7550077041602465,1.0,0.825115562403698
isolation_forest,140,0.7596302003081664,1.0,0.825115562403698
isolation_forest,141,0.765793528505393,1.0,0.825115562403698
isolation_forest,142,0.7842835130970724,1.0,0.825115562403698
isolation_forest,143,0.7966101694915254,1.0,0.825115562403698
isolation_forest,144,0.7981510015408321,1.0,0.825115562403698
isolation_forest,145,0.802773497688752,1.0,0.825115562403698
isolation_forest,146,0.8089368258859785,1.0,0.825115562403698
isolation_forest,147,0.8135593220338984,1.0,0.825115562403698
isolation_forest,148,0.8228043143297381,1.0,0.825115562403698
isolation_forest,149,0.8258859784283513,1.0,0.825115562403698
isolation_forest,150,0.8305084745762712,1.0,0.825115562403698
isolation_forest,151,0.8489984591679507,1.0,0.825115562403698
isolation_forest,152,0.8520801232665639,1.0,0.825115562403698
isolation_forest,153,0.8613251155624037,1.0,0.825115562403698
isolation_forest,154,0.8690292758089369,1.0,0.825115562403698
isolation_forest,155,0.884437596302003,1.0,0.825115562403698
isolation_forest,156,0.8998459167950693,1.0,0.825115562403698
isolation_forest,157,0.9029275808936826,1.0,0.825115562403698
isolation_forest,158,0.9044684129429892,1.0,0.825115562403698
isolation_forest,159,0.9121725731895224,1.0,0.825115562403698
isolation_forest,160,0.9183359013867488,1.0,0.825115562403698
isolation_forest,161,0.9275808936825886,1.0,0.825115562403698
isolation_forest,162,0.9399075500770416,1.0,0.825115562403698
isolation_forest,163,0.9491525423728814,1.0,0.825115562403698
isolation_forest,164,0.9722650231124808,1.0,0.825115562403698
isolation_forest,165,0.9830508474576272,1.0,0.825115562403698
isolation_forest,166,1.0,1.0,0.825115562403698
lof,0,0.0,0.0,1.0
lof,1,0.0,0.01282051282051282,1.0
lof,2,0.0,0.0641025641025641,1.0
lof,3,0.0,0.07692307692307693,1.0
lof,4,0.0,0.08333333333333333,1.0
lof,5,0.0,0.09615384615384616,1.0
lof,6,0.0,0.10256410256410256,1.0
lof,7,0.0,0.11538461538461539,1.0
lof,8,0.0,0.12179487179487179,1.0
lof,9,0.0,0.14102564102564102,1.0
lof,10,0.0,0.15384615384615385,1.0
lof,11,0.0,0.16666666666666666,1.0
lof,12,0.0,0.17307692307692307,1.0
lof,13,0.0,0.1858974358974359,1.0
lof,14,0.0,0.19230769230769232,1.0
lof,15,0.0,0.24358974358974358,1.0
lof,16,0.0,0.3076923076923077,1.0
lof,17,0.0,0.3269230769230769,1.0
lof,18,0.0,0.3717948717948718,1.0
lof,19,0.0,0.3974358974358974,1.0
lof,20,0.0,0.40384615384615385,1.0
lof,21,0.0,0.42948717948717946,1.0
lof,22,0.0,0.4423076923076923,1.0
lof,23,0.0,0.44871794871794873,1.0
lof,24,0.0,0.47435897435897434,1.0
lof,25,0.0,0.4807692307692308,1.0
lof,26,0.0,0.5064102564102564,1.0
lof,27,0.0,0.5192307692307693,1.0
lof,28,0.0,0.5384615384615384,1.0
lof,29,0.0,0.5576923076923077,1.0
lof,30,0.0,0.5769230769230769,1.0
lof,31,0.0,0.6025641025641025,1.0
lof,32,0.0,0.6153846153846154,1.0
lof,33,0.0,0.6346153846153846,1.0
lof,34,0.0,0.6602564102564102,1.0
lof,35,0.0,0.6794871794871795,1.0
lof,36,0.0,0.6858974358974359,1.0
lof,37,0.0,0.7051282051282052,1.0
lof,38,0.0,0.7307692307692307,1.0
lof,39,0.0,0.7435897435897436,1.0
lof,40,0.0,0.7564102564102564,1.0
lof,41,0.0,0.782051282051282,1.0
lof,42,0.0,0.8076923076923077,1.0
lof,43,0.0,0.8141025641025641,1.0
lof,44,0.0,0.8269230769230769,1.0
lof,45,0.0,0.8782051282051282,1.0
lof,46,0.0,0.9038461538461539,1.0
lof,47,0.0,0.9166666666666666,1.0
lof,48,0.0,0.9294871794871795,1.0
lof,49,0.0,0.9487179487179487,1.0
lof,50,0.0,0.9615384615384616,1.0
lof,51,0.0,1.0,1.0
lof,52,0.007704160246533128,1.0,1.0
lof,53,0.01078582434514638,1.0,1.0
lof,54,0.015408320493066256,1.0,1.0
lof,55,0.030816640986132512,1.0,1.0
lof,56,0.040061633281972264,1.0,1.0
lof,57,0.04314329738058552,1.0,1.0
lof,58,0.04468412942989214,1.0,1.0
lof,59,0.04930662557781202,1.0,1.0
lof,60,0.05238828967642527,1.0,1.0
lof,61,0.08936825885978428,1.0,1.0
lof,62,0.09553158705701079,1.0,1.0
lof,63,0.10015408320493066,1.0,1.0
