model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.9588650596715114
isolation_forest,1,0.0015360983102918587,0.0,0.9588650596715114
isolation_forest,2,0.007680491551459293,0.0,0.9588650596715114
isolation_forest,3,0.01228878648233487,0.0,0.9588650596715114
isolation_forest,4,0.019969278033794162,0.0,0.9588650596715114
isolation_forest,5,0.02304147465437788,0.0,0.9588650596715114
isolation_forest,6,0.03225806451612903,0.0,0.9588650596715114
isolation_forest,7,0.03379416282642089,0.9807692307692307,0.9588650596715114
isolation_forest,8,0.03686635944700461,0.9807692307692307,0.9588650596715114
isolation_forest,9,0.05069124423963134,0.9807692307692307,0.9588650596715114
isolation_forest,10,0.06144393241167435,0.9807692307692307,0.9588650596715114
isolation_forest,11,0.06758832565284179,0.9807692307692307,0.9588650596715114
isolation_forest,12,0.07373271889400922,0.9807692307692307,0.9588650596715114
isolation_forest,13,0.08141321044546851,0.9807692307692307,0.9588650596715114
isolation_forest,14,0.09216589861751152,0.9807692307692307,0.9588650596715114
isolation_forest,15,0.10599078341013825,0.9807692307692307,0.9588650596715114
isolation_forest,16,0.10752688172043011,0.9807692307692307,0.9588650596715114
isolation_forest,17,0.10906298003072197,0.9871794871794872,0.9588650596715114
isolation_forest,18,0.12135176651305683,0.9871794871794872,0.9588650596715114
isolation_forest,19,0.1259600614439324,0.9871794871794872,0.9588650596715114
isolation_forest,20,0.12749615975422426,0.9871794871794872,0.9588650596715114
isolation_forest,21,0.130568356374808,0.9871794871794872,0.9588650596715114
isolation_forest,22,0.13210445468509985,0.9871794871794872,0.9588650596715114
isolation_forest,23,0.13671274961597543,0.9871794871794872,0.9588650596715114
isolation_forest,24,0.13978494623655913,0.9871794871794872,0.9588650596715114
isolation_forest,25,0.14285714285714285,0.9871794871794872,0.9588650596715114
isolation_forest,26,0.14746543778801843,0.9871794871794872,0.9588650596715114
isolation_forest,27,0.16129032258064516,0.9871794871794872,0.9588650596715114
isolation_forest,28,0.16436251920122888,0.9871794871794872,0.9588650596715114
isolation_forest,29,0.1674347158218126,0.9871794871794872,0.9588650596715114
isolation_forest,30,0.17050691244239632,0.9871794871794872,0.9588650596715114
isolation_forest,31,0.17972350230414746,0.9871794871794872,0.9588650596715114
isolation_forest,32,0.18125960061443933,0.9871794871794872,0.9588650596715114
isolation_forest,33,0.18433179723502305,0.9871794871794872,0.9588650596715114
isolation_forest,34,0.18740399385560677,0.9871794871794872,0.9588650596715114
isolation_forest,35,0.19508448540706605,0.9871794871794872,0.9588650596715114
isolation_forest,36,0.19815668202764977,0.9871794871794872,0.9588650596715114
isolation_forest,37,0.2012288786482335,0.9871794871794872,0.9588650596715114
isolation_forest,38,0.20276497695852536,0.9871794871794872,0.9588650596715114
isolation_forest,39,0.2073732718894009,0.9871794871794872,0.9588650596715114
isolation_forest,40,0.21658986175115208,0.9871794871794872,0.9588650596715114
isolation_forest,41,0.2519201228878648,0.9871794871794872,0.9588650596715114
isolation_forest,42,0.25499231950844853,0.9871794871794872,0.9588650596715114
