model,precision,recall,f1,accuracy,true_negatives,false_positives,false_negatives,true_positives,roc_auc,pr_auc,best_threshold,best_precision,best_recall,best_f1,best_true_negatives,best_false_positives,best_false_negatives,best_true_positives,label_source,evaluation_mode,train_samples
ocsvm,0.4157608695652174,0.9807692307692307,0.583969465648855,0.7298636926889716,436,215,3,153,0.9872631848438299,0.9734595125575605,10.229573707964166,1.0,0.9230769230769231,0.9600000000000001,651,0,12,144,traffic_ground_truth_ip_window,warmup_normal_baseline,156
lof,0.3276595744680851,0.9871794871794872,0.49201277955271566,0.6059479553903345,335,316,2,154,0.9850181180826343,0.9760111047582429,1.1210174809827083,0.9933333333333333,0.9551282051282052,0.9738562091503268,650,1,7,149,traffic_ground_truth_ip_window,warmup_normal_baseline,156
isolation_forest,0.2900763358778626,0.9743589743589743,0.4470588235294118,0.5340768277571252,279,372,4,152,0.9639263066682422,0.47604379723770285,0.1554622217625371,0.948051948051948,0.9358974358974359,0.9419354838709677,643,8,10,146,traffic_ground_truth_ip_window,warmup_normal_baseline,156
