model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.23561346362649294,1.0
isolation_forest,1,1.0,0.23846153846153847,1.0
isolation_forest,2,1.0,0.24057649667405764,1.0
isolation_forest,3,1.0,0.2413793103448276,1.0
isolation_forest,4,1.0,0.24272930648769575,1.0
isolation_forest,5,1.0,0.24519774011299436,1.0
isolation_forest,6,1.0,0.24856815578465064,1.0
isolation_forest,7,1.0,0.25,1.0
isolation_forest,8,1.0,0.25261932479627475,1.0
isolation_forest,9,1.0,0.2532088681446908,1.0
isolation_forest,10,1.0,0.25499412455934195,1.0
isolation_forest,11,1.0,0.25559481743227325,1.0
isolation_forest,12,1.0,0.2565011820330969,1.0
isolation_forest,13,1.0,0.25802615933412604,1.0
isolation_forest,14,1.0,0.25988023952095807,1.0
isolation_forest,15,1.0,0.2617611580217129,1.0
isolation_forest,16,1.0,0.2633495145631068,1.0
isolation_forest,17,1.0,0.26431181485992694,1.0
isolation_forest,18,1.0,0.26495726495726496,1.0
isolation_forest,19,1.0,0.2672413793103448,1.0
isolation_forest,20,1.0,0.26823238566131025,1.0
isolation_forest,21,1.0,0.26889714993804215,1.0
isolation_forest,22,1.0,0.27057356608478805,1.0
isolation_forest,23,1.0,0.27125,1.0
isolation_forest,24,1.0,0.2715894868585732,1.0
isolation_forest,25,1.0,0.27329974811083124,1.0
isolation_forest,26,1.0,0.273989898989899,1.0
isolation_forest,27,1.0,0.2746835443037975,1.0
isolation_forest,28,1.0,0.27608142493638677,1.0
isolation_forest,29,1.0,0.2767857142857143,1.0
isolation_forest,30,1.0,0.2774936061381074,1.0
isolation_forest,31,1.0,0.2785622593068036,1.0
isolation_forest,32,1.0,0.27963917525773196,1.0
isolation_forest,33,1.0,0.2807244501940492,1.0
isolation_forest,34,1.0,0.2814526588845655,1.0
isolation_forest,35,1.0,0.2847769028871391,1.0
isolation_forest,36,1.0,0.2851511169513798,1.0
isolation_forest,37,1.0,0.28779840848806365,1.0
isolation_forest,38,1.0,0.29010695187165775,1.0
isolation_forest,39,1.0,0.2912751677852349,1.0
isolation_forest,40,1.0,0.29284750337381915,1.0
isolation_forest,41,1.0,0.2936400541271989,1.0
isolation_forest,42,1.0,0.2940379403794038,1.0
isolation_forest,43,1.0,0.29523809523809524,1.0
isolation_forest,44,1.0,0.2956403269754768,1.0
isolation_forest,45,1.0,0.296448087431694,1.0
isolation_forest,46,1.0,0.2988980716253444,1.0
isolation_forest,47,1.0,0.2993103448275862,1.0
isolation_forest,48,1.0,0.30097087378640774,1.0
isolation_forest,49,1.0,0.3013888888888889,1.0
isolation_forest,50,1.0,0.30180806675938804,1.0
