model,precision,recall,f1,accuracy,true_negatives,false_positives,false_negatives,true_positives,roc_auc,pr_auc,best_threshold,best_precision,best_recall,best_f1,best_true_negatives,best_false_positives,best_false_negatives,best_true_positives,label_source,evaluation_mode,train_samples
lof,0.38859180035650626,1.0,0.5596919127086007,0.6239035087719298,351,343,0,218,0.9900754831716152,0.9583475336966155,0.28823447425380055,0.897119341563786,1.0,0.9457700650759219,669,25,0,218,traffic_ground_truth_ip_window,warmup_normal_baseline,186
ocsvm,0.3701188455008489,1.0,0.540272614622057,0.5932017543859649,323,371,0,218,0.9999041588451472,0.9996962841942105,12.125218591642357,0.9954337899543378,1.0,0.9977116704805492,693,1,0,218,traffic_ground_truth_ip_window,warmup_normal_baseline,186
isolation_forest,0.3567921440261866,1.0,0.525934861278649,0.569078947368421,301,393,0,218,0.9988532110091743,0.9932580745353523,0.2634673380793634,0.990909090909091,1.0,0.995433789954338,692,2,0,218,traffic_ground_truth_ip_window,warmup_normal_baseline,186
