model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.9986958189489835
isolation_forest,1,0.0,0.004545454545454545,0.9986958189489835
isolation_forest,2,0.0,0.013636363636363636,0.9986958189489835
isolation_forest,3,0.0,0.031818181818181815,0.9986958189489835
isolation_forest,4,0.0,0.04090909090909091,0.9986958189489835
isolation_forest,5,0.0,0.07727272727272727,0.9986958189489835
isolation_forest,6,0.0,0.10454545454545454,0.9986958189489835
isolation_forest,7,0.0,0.16363636363636364,0.9986958189489835
isolation_forest,8,0.0,0.19545454545454546,0.9986958189489835
isolation_forest,9,0.0,0.2681818181818182,0.9986958189489835
isolation_forest,10,0.0,0.35909090909090907,0.9986958189489835
isolation_forest,11,0.0014064697609001407,0.35909090909090907,0.9986958189489835
isolation_forest,12,0.0014064697609001407,0.4727272727272727,0.9986958189489835
isolation_forest,13,0.0014064697609001407,0.5818181818181818,0.9986958189489835
isolation_forest,14,0.0014064697609001407,0.7863636363636364,0.9986958189489835
isolation_forest,15,0.0014064697609001407,0.8090909090909091,0.9986958189489835
isolation_forest,16,0.0028129395218002813,0.8090909090909091,0.9986958189489835
isolation_forest,17,0.004219409282700422,1.0,0.9986958189489835
isolation_forest,18,0.01828410689170183,1.0,0.9986958189489835
isolation_forest,19,0.030942334739803096,1.0,0.9986958189489835
isolation_forest,20,0.04219409282700422,1.0,0.9986958189489835
isolation_forest,21,0.0450070323488045,1.0,0.9986958189489835
isolation_forest,22,0.05485232067510549,1.0,0.9986958189489835
isolation_forest,23,0.057665260196905765,1.0,0.9986958189489835
isolation_forest,24,0.05907172995780591,1.0,0.9986958189489835
isolation_forest,25,0.08016877637130802,1.0,0.9986958189489835
isolation_forest,26,0.08438818565400844,1.0,0.9986958189489835
isolation_forest,27,0.08720112517580872,1.0,0.9986958189489835
isolation_forest,28,0.09142053445850915,1.0,0.9986958189489835
isolation_forest,29,0.09423347398030943,1.0,0.9986958189489835
isolation_forest,30,0.09845288326300984,1.0,0.9986958189489835
isolation_forest,31,0.10126582278481013,1.0,0.9986958189489835
isolation_forest,32,0.10548523206751055,1.0,0.9986958189489835
isolation_forest,33,0.10829817158931083,1.0,0.9986958189489835
isolation_forest,34,0.11251758087201125,1.0,0.9986958189489835
isolation_forest,35,0.11533052039381153,1.0,0.9986958189489835
isolation_forest,36,0.11954992967651196,1.0,0.9986958189489835
isolation_forest,37,0.270042194092827,1.0,0.9986958189489835
isolation_forest,38,0.279887482419128,1.0,0.9986958189489835
isolation_forest,39,0.2911392405063291,1.0,0.9986958189489835
isolation_forest,40,0.29957805907172996,1.0,0.9986958189489835
isolation_forest,41,0.3037974683544304,1.0,0.9986958189489835
isolation_forest,42,0.38255977496483823,1.0,0.9986958189489835
isolation_forest,43,0.3881856540084388,1.0,0.9986958189489835
isolation_forest,44,0.39381153305203936,1.0,0.9986958189489835
isolation_forest,45,0.3980309423347398,1.0,0.9986958189489835
isolation_forest,46,0.40365682137834036,1.0,0.9986958189489835
isolation_forest,47,0.4050632911392405,1.0,0.9986958189489835
isolation_forest,48,0.4345991561181435,1.0,0.9986958189489835
