model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.23304157549234136,0.9974136645056918
isolation_forest,1,1.0,0.23561946902654868,0.9974136645056918
isolation_forest,2,1.0,0.23666666666666666,0.9974136645056918
isolation_forest,3,1.0,0.23798882681564246,0.9974136645056918
isolation_forest,4,1.0,0.23825503355704697,0.9974136645056918
isolation_forest,5,1.0,0.24177071509648126,0.9974136645056918
isolation_forest,6,1.0,0.24342857142857144,0.9974136645056918
isolation_forest,7,1.0,0.24398625429553264,0.9974136645056918
isolation_forest,8,1.0,0.2488317757009346,0.9974136645056918
isolation_forest,9,1.0,0.25058823529411767,0.9974136645056918
isolation_forest,10,1.0,0.2508833922261484,0.9974136645056918
isolation_forest,11,1.0,0.2523696682464455,0.9974136645056918
isolation_forest,12,1.0,0.2541766109785203,0.9974136645056918
isolation_forest,13,1.0,0.25478468899521534,0.9974136645056918
isolation_forest,14,1.0,0.25662650602409637,0.9974136645056918
isolation_forest,15,1.0,0.2572463768115942,0.9974136645056918
isolation_forest,16,1.0,0.2581818181818182,0.9974136645056918
isolation_forest,17,1.0,0.2591240875912409,0.9974136645056918
isolation_forest,18,1.0,0.2600732600732601,0.9974136645056918
isolation_forest,19,1.0,0.2610294117647059,0.9974136645056918
isolation_forest,20,1.0,0.2623152709359606,0.9974136645056918
isolation_forest,21,1.0,0.26394052044609667,0.9974136645056918
isolation_forest,22,1.0,0.26525529265255293,0.9974136645056918
isolation_forest,23,1.0,0.2669172932330827,0.9974136645056918
isolation_forest,24,1.0,0.2672521957340025,0.9974136645056918
isolation_forest,25,1.0,0.2679245283018868,0.9974136645056918
isolation_forest,26,1.0,0.26962025316455696,0.9974136645056918
isolation_forest,27,1.0,0.2713375796178344,0.9974136645056918
isolation_forest,28,1.0,0.2727272727272727,0.9974136645056918
isolation_forest,29,1.0,0.27307692307692305,0.9974136645056918
isolation_forest,30,1.0,0.2734274711168164,0.9974136645056918
isolation_forest,31,1.0,0.27448453608247425,0.9974136645056918
isolation_forest,32,1.0,0.2751937984496124,0.9974136645056918
isolation_forest,33,1.0,0.2759067357512953,0.9974136645056918
isolation_forest,34,1.0,0.27698309492847856,0.9974136645056918
isolation_forest,35,1.0,0.2780678851174935,0.9974136645056918
isolation_forest,36,1.0,0.28063241106719367,0.9974136645056918
isolation_forest,37,1.0,0.28174603174603174,0.9974136645056918
isolation_forest,38,1.0,0.28249336870026526,0.9974136645056918
isolation_forest,39,1.0,0.28324468085106386,0.9974136645056918
isolation_forest,40,1.0,0.28475935828877,0.9974136645056918
isolation_forest,41,1.0,0.285140562248996,0.9974136645056918
isolation_forest,42,1.0,0.28667563930013457,0.9974136645056918
isolation_forest,43,1.0,0.28706199460916443,0.9974136645056918
isolation_forest,44,1.0,0.2874493927125506,0.9974136645056918
isolation_forest,45,1.0,0.28940217391304346,0.9974136645056918
isolation_forest,46,1.0,0.29058663028649384,0.9974136645056918
isolation_forest,47,1.0,0.2913816689466484,0.9974136645056918
isolation_forest,48,1.0,0.29379310344827586,0.9974136645056918
isolation_forest,49,1.0,0.29583333333333334,0.9974136645056918
isolation_forest,50,1.0,0.29624478442280944,0.9974136645056918
isolation_forest,51,1.0,0.2966573816155989,0.9974136645056918
isolation_forest,52,1.0,0.29707112970711297,0.9974136645056918
isolation_forest,53,1.0,0.29790209790209793,0.9974136645056918
isolation_forest,54,1.0,0.29873772791023845,0.9974136645056918
isolation_forest,55,1.0,0.29957805907172996,0.9974136645056918
isolation_forest,56,1.0,0.301699716713881,0.9974136645056918
isolation_forest,57,1.0,0.3029871977240398,0.9974136645056918
isolation_forest,58,1.0,0.3034188034188034,0.9974136645056918
isolation_forest,59,1.0,0.30428571428571427,0.9974136645056918
isolation_forest,60,1.0,0.30515759312320917,0.9974136645056918
isolation_forest,61,1.0,0.30559540889526543,0.9974136645056918
isolation_forest,62,1.0,0.30603448275862066,0.9974136645056918
isolation_forest,63,1.0,0.3069164265129683,0.9974136645056918
isolation_forest,64,1.0,0.30735930735930733,0.9974136645056918
isolation_forest,65,1.0,0.3078034682080925,0.9974136645056918
isolation_forest,66,1.0,0.30914368650217705,0.9974136645056918
isolation_forest,67,1.0,0.30959302325581395,0.9974136645056918
isolation_forest,68,1.0,0.31004366812227074,0.9974136645056918
isolation_forest,69,1.0,0.310948905109489,0.9974136645056918
isolation_forest,70,1.0,0.31277533039647576,0.9974136645056918
isolation_forest,71,1.0,0.3136966126656848,0.9974136645056918
isolation_forest,72,1.0,0.3141592920353982,0.9974136645056918
isolation_forest,73,1.0,0.31462333825701627,0.9974136645056918
isolation_forest,74,1.0,0.3164933135215453,0.9974136645056918
isolation_forest,75,1.0,0.3169642857142857,0.9974136645056918
isolation_forest,76,1.0,0.31791044776119404,0.9974136645056918
isolation_forest,77,1.0,0.3188622754491018,0.9974136645056918
isolation_forest,78,1.0,0.3193403298350825,0.9974136645056918
isolation_forest,79,1.0,0.3207831325301205,0.9974136645056918
isolation_forest,80,1.0,0.32272727272727275,0.9974136645056918
isolation_forest,81,1.0,0.3242009132420091,0.9974136645056918
isolation_forest,82,1.0,0.32618683001531396,0.9974136645056918
isolation_forest,83,1.0,0.3266871165644172,0.9974136645056918
isolation_forest,84,1.0,0.3271889400921659,0.9974136645056918
isolation_forest,85,1.0,0.32769230769230767,0.9974136645056918
isolation_forest,86,1.0,0.3287037037037037,0.9974136645056918
isolation_forest,87,1.0,0.32921174652241114,0.9974136645056918
isolation_forest,88,1.0,0.32972136222910214,0.9974136645056918
isolation_forest,89,1.0,0.3307453416149068,0.9974136645056918
isolation_forest,90,1.0,0.3312597200622084,0.9974136645056918
isolation_forest,91,1.0,0.33229329173166927,0.9974136645056918
isolation_forest,92,1.0,0.3333333333333333,0.9974136645056918
isolation_forest,93,1.0,0.33437990580847726,0.9974136645056918
isolation_forest,94,1.0,0.3354330708661417,0.9974136645056918
isolation_forest,95,1.0,0.3359621451104101,0.9974136645056918
isolation_forest,96,1.0,0.3370253164556962,0.9974136645056918
isolation_forest,97,1.0,0.3380952380952381,0.9974136645056918
isolation_forest,98,1.0,0.3386327503974563,0.9974136645056918
isolation_forest,99,1.0,0.339171974522293,0.9974136645056918
isolation_forest,100,1.0,0.3402555910543131,0.9974136645056918
isolation_forest,101,1.0,0.3408,0.9974136645056918
isolation_forest,102,1.0,0.34134615384615385,0.9974136645056918
isolation_forest,103,1.0,0.3435483870967742,0.9974136645056918
isolation_forest,104,1.0,0.3441033925686591,0.9974136645056918
isolation_forest,105,1.0,0.34521880064829824,0.9974136645056918
isolation_forest,106,1.0,0.3474714518760196,0.9974136645056918
isolation_forest,107,1.0,0.3480392156862745,0.9974136645056918
isolation_forest,108,1.0,0.35148514851485146,0.9974136645056918
isolation_forest,109,1.0,0.3573825503355705,0.9974136645056918
isolation_forest,110,1.0,0.35798319327731093,0.9974136645056918
isolation_forest,111,1.0,0.3591905564924115,0.9974136645056918
isolation_forest,112,1.0,0.3597972972972973,0.9974136645056918
isolation_forest,113,1.0,0.3604060913705584,0.9974136645056918
isolation_forest,114,1.0,0.3622448979591837,0.9974136645056918
isolation_forest,115,1.0,0.3628620102214651,0.9974136645056918
isolation_forest,116,1.0,0.363481228668942,0.9974136645056918
isolation_forest,117,1.0,0.3647260273972603,0.9974136645056918
isolation_forest,118,1.0,0.3653516295025729,0.9974136645056918
isolation_forest,119,1.0,0.3736842105263158,0.9974136645056918
isolation_forest,120,1.0,0.37434094903339193,0.9974136645056918
isolation_forest,121,1.0,0.375,0.9974136645056918
isolation_forest,122,1.0,0.3763250883392226,0.9974136645056918
isolation_forest,123,1.0,0.3769911504424779,0.9974136645056918
isolation_forest,124,1.0,0.3908256880733945,0.9974136645056918
isolation_forest,125,1.0,0.3915441176470588,0.9974136645056918
isolation_forest,126,1.0,0.39226519337016574,0.9974136645056918
isolation_forest,127,1.0,0.39371534195933455,0.9974136645056918
isolation_forest,128,1.0,0.39444444444444443,0.9974136645056918
isolation_forest,129,1.0,0.39517625231910947,0.9974136645056918
isolation_forest,130,1.0,0.395910780669145,0.9974136645056918
isolation_forest,131,1.0,0.3981308411214953,0.9974136645056918
isolation_forest,132,1.0,0.398876404494382,0.9974136645056918
isolation_forest,133,1.0,0.40037593984962405,0.9974136645056918
isolation_forest,134,1.0,0.4011299435028249,0.9974136645056918
isolation_forest,135,1.0,0.4409937888198758,0.9974136645056918
isolation_forest,136,1.0,0.44282744282744285,0.9974136645056918
isolation_forest,137,1.0,0.46203904555314534,0.9974136645056918
isolation_forest,138,1.0,0.46304347826086956,0.9974136645056918
isolation_forest,139,1.0,0.46405228758169936,0.9974136645056918
isolation_forest,140,1.0,0.494199535962877,0.9974136645056918
isolation_forest,141,1.0,0.49882903981264637,0.9974136645056918
isolation_forest,142,1.0,0.5157384987893463,0.9974136645056918
isolation_forest,143,1.0,0.5182481751824818,0.9974136645056918
isolation_forest,144,1.0,0.5207823960880196,0.9974136645056918
isolation_forest,145,1.0,0.5220588235294118,0.9974136645056918
isolation_forest,146,1.0,0.5233415233415234,0.9974136645056918
isolation_forest,147,1.0,0.5272277227722773,0.9974136645056918
isolation_forest,148,1.0,0.5285359801488834,0.9974136645056918
isolation_forest,149,1.0,0.535175879396985,0.9974136645056918
isolation_forest,150,1.0,0.5365239294710328,0.9974136645056918
isolation_forest,151,1.0,0.5392405063291139,0.9974136645056918
isolation_forest,152,1.0,0.5419847328244275,0.9974136645056918
isolation_forest,153,1.0,0.5461538461538461,0.9974136645056918
isolation_forest,154,1.0,0.5475578406169666,0.9974136645056918
isolation_forest,155,1.0,0.5489690721649485,0.9974136645056918
isolation_forest,156,1.0,0.5503875968992248,0.9974136645056918
isolation_forest,157,1.0,0.5518134715025906,0.9974136645056918
isolation_forest,158,1.0,0.56951871657754,0.9974136645056918
isolation_forest,159,1.0,0.5710455764075067,0.9974136645056918
isolation_forest,160,1.0,0.5756756756756757,0.9974136645056918
isolation_forest,161,1.0,0.5772357723577236,0.9974136645056918
isolation_forest,162,1.0,0.5788043478260869,0.9974136645056918
isolation_forest,163,1.0,0.5803814713896458,0.9974136645056918
isolation_forest,164,1.0,0.5819672131147541,0.9974136645056918
isolation_forest,165,1.0,0.5835616438356165,0.9974136645056918
isolation_forest,166,1.0,0.5851648351648352,0.9974136645056918
