model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.22637362637362637,0.9954051717773256
isolation_forest,1,1.0,0.22838137472283815,0.9954051717773256
isolation_forest,2,1.0,0.23042505592841164,0.9954051717773256
isolation_forest,3,1.0,0.2325056433408578,0.9954051717773256
isolation_forest,4,1.0,0.2340909090909091,0.9954051717773256
isolation_forest,5,1.0,0.23515981735159816,0.9954051717773256
isolation_forest,6,1.0,0.23596792668957617,0.9954051717773256
isolation_forest,7,1.0,0.23732718894009217,0.9954051717773256
isolation_forest,8,1.0,0.23897911832946636,0.9954051717773256
isolation_forest,9,1.0,0.23953488372093024,0.9954051717773256
isolation_forest,10,1.0,0.2400932400932401,0.9954051717773256
isolation_forest,11,1.0,0.2409356725146199,0.9954051717773256
isolation_forest,12,1.0,0.24150058616647127,0.9954051717773256
isolation_forest,13,1.0,0.2429245283018868,0.9954051717773256
isolation_forest,14,1.0,0.24378698224852072,0.9954051717773256
isolation_forest,15,1.0,0.24494649227110582,0.9954051717773256
isolation_forest,16,1.0,0.24611708482676226,0.9954051717773256
isolation_forest,17,1.0,0.2467065868263473,0.9954051717773256
isolation_forest,18,1.0,0.24700239808153476,0.9954051717773256
isolation_forest,19,1.0,0.24759615384615385,0.9954051717773256
isolation_forest,20,1.0,0.24789410348977137,0.9954051717773256
isolation_forest,21,1.0,0.2496969696969697,0.9954051717773256
isolation_forest,22,1.0,0.25060827250608275,0.9954051717773256
isolation_forest,23,1.0,0.2521419828641371,0.9954051717773256
isolation_forest,24,1.0,0.2546353522867738,0.9954051717773256
isolation_forest,25,1.0,0.2552664188351921,0.9954051717773256
isolation_forest,26,1.0,0.2562189054726368,0.9954051717773256
isolation_forest,27,1.0,0.25653798256537985,0.9954051717773256
isolation_forest,28,1.0,0.2581453634085213,0.9954051717773256
isolation_forest,29,1.0,0.2597730138713745,0.9954051717773256
isolation_forest,30,1.0,0.2601010101010101,0.9954051717773256
isolation_forest,31,1.0,0.2604298356510746,0.9954051717773256
