model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.9993068252596894
isolation_forest,1,0.0,0.004694835680751174,0.9993068252596894
isolation_forest,2,0.0,0.2112676056338028,0.9993068252596894
isolation_forest,3,0.0,0.22065727699530516,0.9993068252596894
isolation_forest,4,0.0,0.2347417840375587,0.9993068252596894
isolation_forest,5,0.0,0.23943661971830985,0.9993068252596894
isolation_forest,6,0.0,0.26291079812206575,0.9993068252596894
isolation_forest,7,0.0,0.27230046948356806,0.9993068252596894
isolation_forest,8,0.0,0.323943661971831,0.9993068252596894
isolation_forest,9,0.0,0.36619718309859156,0.9993068252596894
isolation_forest,10,0.0,0.40375586854460094,0.9993068252596894
isolation_forest,11,0.0,0.41784037558685444,0.9993068252596894
isolation_forest,12,0.0,0.4272300469483568,0.9993068252596894
isolation_forest,13,0.0,0.43661971830985913,0.9993068252596894
isolation_forest,14,0.0,0.539906103286385,0.9993068252596894
isolation_forest,15,0.0,0.647887323943662,0.9993068252596894
isolation_forest,16,0.0014265335235378032,0.7934272300469484,0.9993068252596894
isolation_forest,17,0.0028530670470756064,0.7934272300469484,0.9993068252596894
isolation_forest,18,0.0028530670470756064,0.8403755868544601,0.9993068252596894
isolation_forest,19,0.0028530670470756064,1.0,0.9993068252596894
isolation_forest,20,0.015691868758915834,1.0,0.9993068252596894
isolation_forest,21,0.1797432239657632,1.0,0.9993068252596894
isolation_forest,22,0.18830242510699002,1.0,0.9993068252596894
isolation_forest,23,0.19115549215406563,1.0,0.9993068252596894
isolation_forest,24,0.20684736091298145,1.0,0.9993068252596894
isolation_forest,25,0.21112696148359486,1.0,0.9993068252596894
isolation_forest,26,0.2239657631954351,1.0,0.9993068252596894
isolation_forest,27,0.2282453637660485,1.0,0.9993068252596894
isolation_forest,28,0.2296718972895863,1.0,0.9993068252596894
isolation_forest,29,0.24679029957203993,1.0,0.9993068252596894
isolation_forest,30,0.2524964336661912,1.0,0.9993068252596894
isolation_forest,31,0.25677603423680456,1.0,0.9993068252596894
isolation_forest,32,0.2624821683309558,1.0,0.9993068252596894
isolation_forest,33,0.26390870185449355,1.0,0.9993068252596894
isolation_forest,34,0.2710413694721826,1.0,0.9993068252596894
isolation_forest,35,0.2724679029957204,1.0,0.9993068252596894
isolation_forest,36,0.2767475035663338,1.0,0.9993068252596894
isolation_forest,37,0.2796005706134094,1.0,0.9993068252596894
isolation_forest,38,0.28530670470756064,1.0,0.9993068252596894
isolation_forest,39,0.30527817403708984,1.0,0.9993068252596894
isolation_forest,40,0.31098430813124106,1.0,0.9993068252596894
isolation_forest,41,0.3509272467902996,1.0,0.9993068252596894
isolation_forest,42,0.3537803138373752,1.0,0.9993068252596894
isolation_forest,43,0.38231098430813126,1.0,0.9993068252596894
isolation_forest,44,0.38516405135520687,1.0,0.9993068252596894
isolation_forest,45,0.4536376604850214,1.0,0.9993068252596894
isolation_forest,46,0.4550641940085592,1.0,0.9993068252596894
isolation_forest,47,0.4579172610556348,1.0,0.9993068252596894
isolation_forest,48,0.4593437945791726,1.0,0.9993068252596894
isolation_forest,49,0.463623395149786,1.0,0.9993068252596894
isolation_forest,50,0.46790299572039945,1.0,0.9993068252596894
isolation_forest,51,0.47075606276747506,1.0,0.9993068252596894
isolation_forest,52,0.47360912981455067,1.0,0.9993068252596894
isolation_forest,53,0.5021398002853067,1.0,0.9993068252596894
