model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.9867499560794084
isolation_forest,1,0.0,0.0030864197530864196,0.9867499560794084
isolation_forest,2,0.0,0.015432098765432098,0.9867499560794084
isolation_forest,3,0.0,0.021604938271604937,0.9867499560794084
isolation_forest,4,0.0,0.046296296296296294,0.9867499560794084
isolation_forest,5,0.0,0.05246913580246913,0.9867499560794084
isolation_forest,6,0.0,0.05555555555555555,0.9867499560794084
isolation_forest,7,0.0,0.06172839506172839,0.9867499560794084
isolation_forest,8,0.0,0.07407407407407407,0.9867499560794084
isolation_forest,9,0.0,0.08024691358024691,0.9867499560794084
isolation_forest,10,0.0,0.08950617283950617,0.9867499560794084
isolation_forest,11,0.0,0.09567901234567901,0.9867499560794084
isolation_forest,12,0.0,0.10493827160493827,0.9867499560794084
isolation_forest,13,0.0,0.1111111111111111,0.9867499560794084
isolation_forest,14,0.0,0.12037037037037036,0.9867499560794084
isolation_forest,15,0.0,0.12654320987654322,0.9867499560794084
isolation_forest,16,0.0,0.13580246913580246,0.9867499560794084
isolation_forest,17,0.0,0.1419753086419753,0.9867499560794084
isolation_forest,18,0.0,0.14506172839506173,0.9867499560794084
isolation_forest,19,0.0,0.15123456790123457,0.9867499560794084
isolation_forest,20,0.0,0.15432098765432098,0.9867499560794084
isolation_forest,21,0.0,0.16049382716049382,0.9867499560794084
isolation_forest,22,0.0,0.1697530864197531,0.9867499560794084
isolation_forest,23,0.0,0.17592592592592593,0.9867499560794084
isolation_forest,24,0.0,0.17901234567901234,0.9867499560794084
isolation_forest,25,0.0,0.1882716049382716,0.9867499560794084
isolation_forest,26,0.0,0.19753086419753085,0.9867499560794084
isolation_forest,27,0.0,0.2037037037037037,0.9867499560794084
isolation_forest,28,0.0,0.20987654320987653,0.9867499560794084
isolation_forest,29,0.0,0.2191358024691358,0.9867499560794084
isolation_forest,30,0.0,0.22530864197530864,0.9867499560794084
isolation_forest,31,0.0,0.23765432098765432,0.9867499560794084
isolation_forest,32,0.0,0.24382716049382716,0.9867499560794084
isolation_forest,33,0.0,0.2623456790123457,0.9867499560794084
isolation_forest,34,0.0,0.26851851851851855,0.9867499560794084
isolation_forest,35,0.0,0.27469135802469136,0.9867499560794084
isolation_forest,36,0.0,0.29012345679012347,0.9867499560794084
isolation_forest,37,0.0,0.2962962962962963,0.9867499560794084
isolation_forest,38,0.0,0.30246913580246915,0.9867499560794084
isolation_forest,39,0.0,0.3271604938271605,0.9867499560794084
isolation_forest,40,0.0,0.3333333333333333,0.9867499560794084
isolation_forest,41,0.0,0.3549382716049383,0.9867499560794084
isolation_forest,42,0.0,0.35802469135802467,0.9867499560794084
isolation_forest,43,0.0,0.36728395061728397,0.9867499560794084
isolation_forest,44,0.0,0.38271604938271603,0.9867499560794084
isolation_forest,45,0.0,0.4074074074074074,0.9867499560794084
isolation_forest,46,0.0,0.4104938271604938,0.9867499560794084
isolation_forest,47,0.0,0.42901234567901236,0.9867499560794084
isolation_forest,48,0.0,0.4351851851851852,0.9867499560794084
isolation_forest,49,0.0,0.4537037037037037,0.9867499560794084
isolation_forest,50,0.0,0.4660493827160494,0.9867499560794084
isolation_forest,51,0.0,0.47530864197530864,0.9867499560794084
isolation_forest,52,0.0,0.49382716049382713,0.9867499560794084
isolation_forest,53,0.0,0.5092592592592593,0.9867499560794084
isolation_forest,54,0.0,0.5154320987654321,0.9867499560794084
isolation_forest,55,0.0,0.5401234567901234,0.9867499560794084
isolation_forest,56,0.0,0.5462962962962963,0.9867499560794084
isolation_forest,57,0.0,0.5555555555555556,0.9867499560794084
isolation_forest,58,0.0,0.5617283950617284,0.9867499560794084
isolation_forest,59,0.0,0.5987654320987654,0.9867499560794084
isolation_forest,60,0.0,0.6049382716049383,0.9867499560794084
isolation_forest,61,0.0,0.6975308641975309,0.9867499560794084
isolation_forest,62,0.0,0.7037037037037037,0.9867499560794084
isolation_forest,63,0.0,0.75,0.9867499560794084
isolation_forest,64,0.00129366106080207,0.75,0.9867499560794084
isolation_forest,65,0.00129366106080207,0.7716049382716049,0.9867499560794084
isolation_forest,66,0.00258732212160414,0.7716049382716049,0.9867499560794084
isolation_forest,67,0.0038809831824062097,0.7746913580246914,0.9867499560794084
isolation_forest,68,0.00517464424320828,0.7746913580246914,0.9867499560794084
isolation_forest,69,0.00517464424320828,0.7839506172839507,0.9867499560794084
isolation_forest,70,0.00517464424320828,0.7962962962962963,0.9867499560794084
isolation_forest,71,0.00517464424320828,0.808641975308642,0.9867499560794084
isolation_forest,72,0.00517464424320828,0.8148148148148148,0.9867499560794084
isolation_forest,73,0.00517464424320828,0.8302469135802469,0.9867499560794084
isolation_forest,74,0.007761966364812419,0.8302469135802469,0.9867499560794084
isolation_forest,75,0.007761966364812419,0.8487654320987654,0.9867499560794084
isolation_forest,76,0.009055627425614488,0.8487654320987654,0.9867499560794084
isolation_forest,77,0.01164294954721863,0.8487654320987654,0.9867499560794084
isolation_forest,78,0.0129366106080207,0.8487654320987654,0.9867499560794084
isolation_forest,79,0.0129366106080207,0.8518518518518519,0.9867499560794084
isolation_forest,80,0.014230271668822769,0.8518518518518519,0.9867499560794084
isolation_forest,81,0.014230271668822769,0.8950617283950617,0.9867499560794084
isolation_forest,82,0.014230271668822769,0.9012345679012346,0.9867499560794084
isolation_forest,83,0.015523932729624839,0.9012345679012346,0.9867499560794084
isolation_forest,84,0.015523932729624839,0.904320987654321,0.9867499560794084
isolation_forest,85,0.015523932729624839,0.9135802469135802,0.9867499560794084
isolation_forest,86,0.015523932729624839,0.9197530864197531,0.9867499560794084
isolation_forest,87,0.016817593790426907,0.9197530864197531,0.9867499560794084
isolation_forest,88,0.016817593790426907,0.9382716049382716,0.9867499560794084
isolation_forest,89,0.019404915912031046,0.9382716049382716,0.9867499560794084
isolation_forest,90,0.019404915912031046,0.941358024691358,0.9867499560794084
isolation_forest,91,0.02199223803363519,0.941358024691358,0.9867499560794084
isolation_forest,92,0.02199223803363519,0.9567901234567902,0.9867499560794084
isolation_forest,93,0.02457956015523933,0.9567901234567902,0.9867499560794084
isolation_forest,94,0.02457956015523933,0.9629629629629629,0.9867499560794084
isolation_forest,95,0.0258732212160414,0.9629629629629629,0.9867499560794084
isolation_forest,96,0.0258732212160414,0.9691358024691358,0.9867499560794084
isolation_forest,97,0.028460543337645538,0.9691358024691358,0.9867499560794084
isolation_forest,98,0.037516170763260026,0.9691358024691358,0.9867499560794084
isolation_forest,99,0.042690815006468305,0.9691358024691358,0.9867499560794084
isolation_forest,100,0.04398447606727038,0.9691358024691358,0.9867499560794084
isolation_forest,101,0.04915912031047866,0.9691358024691358,0.9867499560794084
isolation_forest,102,0.050452781371280724,0.9691358024691358,0.9867499560794084
isolation_forest,103,0.050452781371280724,0.9722222222222222,0.9867499560794084
isolation_forest,104,0.056921086675291076,0.9722222222222222,0.9867499560794084
isolation_forest,105,0.062095730918499355,0.9722222222222222,0.9867499560794084
isolation_forest,106,0.0685640362225097,0.9722222222222222,0.9867499560794084
isolation_forest,107,0.07115135834411385,0.9722222222222222,0.9867499560794084
isolation_forest,108,0.0724450194049159,0.9722222222222222,0.9867499560794084
isolation_forest,109,0.07503234152652005,0.9722222222222222,0.9867499560794084
isolation_forest,110,0.07761966364812418,0.9722222222222222,0.9867499560794084
isolation_forest,111,0.08020698576972833,0.9722222222222222,0.9867499560794084
isolation_forest,112,0.0815006468305304,0.9722222222222222,0.9867499560794084
isolation_forest,113,0.13583441138421734,0.9783950617283951,0.9867499560794084
isolation_forest,114,0.1384217335058215,0.9783950617283951,0.9867499560794084
isolation_forest,115,0.1410090556274256,0.9783950617283951,0.9867499560794084
isolation_forest,116,0.1448900388098318,0.9783950617283951,0.9867499560794084
isolation_forest,117,0.15782664941785252,0.9783950617283951,0.9867499560794084
isolation_forest,118,0.16041397153945666,0.9783950617283951,0.9867499560794084
isolation_forest,119,0.1630012936610608,0.9783950617283951,0.9867499560794084
isolation_forest,120,0.16558861578266496,0.9783950617283951,0.9867499560794084
isolation_forest,121,0.1759379042690815,0.9783950617283951,0.9867499560794084
isolation_forest,122,0.19146183699870634,0.9783950617283951,0.9867499560794084
isolation_forest,123,0.19404915912031048,0.9783950617283951,0.9867499560794084
isolation_forest,124,0.1979301423027167,0.9783950617283951,0.9867499560794084
isolation_forest,125,0.19922380336351875,0.9783950617283951,0.9867499560794084
isolation_forest,126,0.21216041397153945,0.9783950617283951,0.9867499560794084
isolation_forest,127,0.2147477360931436,0.9783950617283951,0.9867499560794084
isolation_forest,128,0.2315653298835705,0.9783950617283951,0.9867499560794084
isolation_forest,129,0.23415265200517466,0.9783950617283951,0.9867499560794084
isolation_forest,130,0.23803363518758086,0.9783950617283951,0.9867499560794084
isolation_forest,131,0.25614489003880986,0.9814814814814815,0.9867499560794084
isolation_forest,132,0.2574385510996119,0.9814814814814815,0.9867499560794084
isolation_forest,133,0.26002587322121606,0.9814814814814815,0.9867499560794084
isolation_forest,134,0.26390685640362227,0.9814814814814815,0.9867499560794084
isolation_forest,135,0.2652005174644243,0.9814814814814815,0.9867499560794084
isolation_forest,136,0.2677878395860285,0.9814814814814815,0.9867499560794084
isolation_forest,137,0.2690815006468305,0.9814814814814815,0.9867499560794084
