model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.2968036529680365,0.991390299794726
isolation_forest,1,1.0,0.2992633517495396,0.991390299794726
isolation_forest,2,1.0,0.30064754856614245,0.991390299794726
isolation_forest,3,1.0,0.3026070763500931,0.991390299794726
isolation_forest,4,1.0,0.30430711610486894,0.991390299794726
isolation_forest,5,1.0,0.3074739829706717,0.991390299794726
isolation_forest,6,1.0,0.3080568720379147,0.991390299794726
isolation_forest,7,1.0,0.3098188751191611,0.991390299794726
isolation_forest,8,1.0,0.3104106972301815,0.991390299794726
isolation_forest,9,1.0,0.3125,0.991390299794726
isolation_forest,10,1.0,0.31431334622823986,0.991390299794726
isolation_forest,11,1.0,0.3176930596285435,0.991390299794726
isolation_forest,12,1.0,0.31862745098039214,0.991390299794726
isolation_forest,13,1.0,0.3211462450592885,0.991390299794726
isolation_forest,14,1.0,0.32210109018830524,0.991390299794726
isolation_forest,15,1.0,0.3240279162512463,0.991390299794726
isolation_forest,16,1.0,0.3253253253253253,0.991390299794726
isolation_forest,17,1.0,0.3259779338014042,0.991390299794726
isolation_forest,18,1.0,0.32696177062374243,0.991390299794726
isolation_forest,19,1.0,0.3276209677419355,0.991390299794726
isolation_forest,20,1.0,0.3282828282828283,0.991390299794726
isolation_forest,21,1.0,0.32861476238624876,0.991390299794726
isolation_forest,22,1.0,0.32894736842105265,0.991390299794726
isolation_forest,23,1.0,0.33028455284552843,0.991390299794726
isolation_forest,24,1.0,0.33163265306122447,0.991390299794726
isolation_forest,25,1.0,0.3319713993871297,0.991390299794726
isolation_forest,26,1.0,0.3323108384458078,0.991390299794726
isolation_forest,27,1.0,0.33299180327868855,0.991390299794726
isolation_forest,28,1.0,0.3340184994861254,0.991390299794726
isolation_forest,29,1.0,0.33470648815653964,0.991390299794726
isolation_forest,30,1.0,0.33505154639175255,0.991390299794726
isolation_forest,31,1.0,0.33713692946058094,0.991390299794726
isolation_forest,32,1.0,0.3374870197300104,0.991390299794726
isolation_forest,33,1.0,0.33783783783783783,0.991390299794726
isolation_forest,34,1.0,0.3396029258098224,0.991390299794726
isolation_forest,35,1.0,0.3410283315844701,0.991390299794726
isolation_forest,36,1.0,0.34282700421940926,0.991390299794726
isolation_forest,37,1.0,0.3439153439153439,0.991390299794726
isolation_forest,38,1.0,0.34501061571125263,0.991390299794726
isolation_forest,39,1.0,0.34611288604898827,0.991390299794726
isolation_forest,40,1.0,0.3464818763326226,0.991390299794726
isolation_forest,41,1.0,0.3472222222222222,0.991390299794726
isolation_forest,42,1.0,0.3483386923901393,0.991390299794726
isolation_forest,43,1.0,0.35021551724137934,0.991390299794726
isolation_forest,44,1.0,0.3509719222462203,0.991390299794726
isolation_forest,45,1.0,0.352112676056338,0.991390299794726
isolation_forest,46,1.0,0.35364526659412404,0.991390299794726
