model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.24431818181818182,1.0
isolation_forest,1,1.0,0.24524714828897337,1.0
isolation_forest,2,1.0,0.2476007677543186,1.0
isolation_forest,3,1.0,0.2495164410058027,1.0
isolation_forest,4,1.0,0.25244618395303325,1.0
isolation_forest,5,1.0,0.2549407114624506,1.0
isolation_forest,6,1.0,0.25697211155378485,1.0
isolation_forest,7,1.0,0.2611336032388664,1.0
isolation_forest,8,1.0,0.26326530612244897,1.0
isolation_forest,9,1.0,0.26434426229508196,1.0
isolation_forest,10,1.0,0.2654320987654321,1.0
isolation_forest,11,1.0,0.2676348547717842,1.0
isolation_forest,12,1.0,0.2698744769874477,1.0
isolation_forest,13,1.0,0.27388535031847133,1.0
isolation_forest,14,1.0,0.27564102564102566,1.0
isolation_forest,15,1.0,0.27682403433476394,1.0
isolation_forest,16,1.0,0.27801724137931033,1.0
isolation_forest,17,1.0,0.2792207792207792,1.0
isolation_forest,18,1.0,0.28104575163398693,1.0
isolation_forest,19,1.0,0.2835164835164835,1.0
isolation_forest,20,1.0,0.2841409691629956,1.0
isolation_forest,21,1.0,0.2847682119205298,1.0
isolation_forest,22,1.0,0.2853982300884956,1.0
isolation_forest,23,1.0,0.28794642857142855,1.0
isolation_forest,24,1.0,0.28859060402684567,1.0
isolation_forest,25,1.0,0.2905405405405405,1.0
isolation_forest,26,1.0,0.2918552036199095,1.0
isolation_forest,27,1.0,0.29318181818181815,1.0
isolation_forest,28,1.0,0.2945205479452055,1.0
isolation_forest,29,1.0,0.2951945080091533,1.0
isolation_forest,30,1.0,0.296551724137931,1.0
isolation_forest,31,1.0,0.29723502304147464,1.0
isolation_forest,32,1.0,0.2979214780600462,1.0
isolation_forest,33,1.0,0.29930394431554525,1.0
isolation_forest,34,1.0,0.3,1.0
isolation_forest,35,1.0,0.3006993006993007,1.0
isolation_forest,36,1.0,0.3014018691588785,1.0
isolation_forest,37,1.0,0.30210772833723654,1.0
isolation_forest,38,1.0,0.3028169014084507,1.0
isolation_forest,39,1.0,0.30424528301886794,1.0
isolation_forest,40,1.0,0.3049645390070922,1.0
isolation_forest,41,1.0,0.30641330166270786,1.0
isolation_forest,42,1.0,0.30714285714285716,1.0
isolation_forest,43,1.0,0.30787589498806683,1.0
isolation_forest,44,1.0,0.30861244019138756,1.0
isolation_forest,45,1.0,0.30935251798561153,1.0
isolation_forest,46,1.0,0.3108433734939759,1.0
isolation_forest,47,1.0,0.329923273657289,1.0
isolation_forest,48,1.0,0.33161953727506427,1.0
isolation_forest,49,1.0,0.3324742268041237,1.0
isolation_forest,50,1.0,0.33419689119170987,1.0
isolation_forest,51,1.0,0.33506493506493507,1.0
isolation_forest,52,1.0,0.3368146214099217,1.0
isolation_forest,53,1.0,0.337696335078534,1.0
isolation_forest,54,1.0,0.3394736842105263,1.0
isolation_forest,55,1.0,0.3412698412698413,1.0
isolation_forest,56,1.0,0.34308510638297873,1.0
isolation_forest,57,1.0,0.344,1.0
isolation_forest,58,1.0,0.3449197860962567,1.0
isolation_forest,59,1.0,0.3467741935483871,1.0
isolation_forest,60,1.0,0.3477088948787062,1.0
isolation_forest,61,1.0,0.34864864864864864,1.0
isolation_forest,62,1.0,0.35149863760217986,1.0
isolation_forest,63,1.0,0.3524590163934426,1.0
isolation_forest,64,1.0,0.35342465753424657,1.0
isolation_forest,65,1.0,0.3543956043956044,1.0
isolation_forest,66,1.0,0.36033519553072624,1.0
isolation_forest,67,1.0,0.36134453781512604,1.0
isolation_forest,68,1.0,0.36235955056179775,1.0
isolation_forest,69,1.0,0.36338028169014086,1.0
isolation_forest,70,1.0,0.3644067796610169,1.0
isolation_forest,71,1.0,0.3664772727272727,1.0
isolation_forest,72,1.0,0.36752136752136755,1.0
isolation_forest,73,1.0,0.37175792507204614,1.0
isolation_forest,74,1.0,0.375,1.0
isolation_forest,75,1.0,0.3760932944606414,1.0
isolation_forest,76,1.0,0.3782991202346041,1.0
isolation_forest,77,1.0,0.37941176470588234,1.0
isolation_forest,78,1.0,0.3805309734513274,1.0
isolation_forest,79,1.0,0.3827893175074184,1.0
isolation_forest,80,1.0,0.38392857142857145,1.0
isolation_forest,81,1.0,0.3850746268656716,1.0
isolation_forest,82,1.0,0.38622754491017963,1.0
isolation_forest,83,1.0,0.38738738738738737,1.0
isolation_forest,84,1.0,0.3885542168674699,1.0
isolation_forest,85,1.0,0.38972809667673713,1.0
isolation_forest,86,1.0,0.39090909090909093,1.0
isolation_forest,87,1.0,0.3944954128440367,1.0
isolation_forest,88,1.0,0.40062111801242234,1.0
isolation_forest,89,1.0,0.403125,1.0
isolation_forest,90,1.0,0.4043887147335423,1.0
isolation_forest,91,1.0,0.4095238095238095,1.0
isolation_forest,92,1.0,0.410828025477707,1.0
isolation_forest,93,1.0,0.41214057507987223,1.0
isolation_forest,94,1.0,0.4161290322580645,1.0
isolation_forest,95,1.0,0.4174757281553398,1.0
isolation_forest,96,1.0,0.4215686274509804,1.0
isolation_forest,97,1.0,0.42295081967213116,1.0
isolation_forest,98,1.0,0.4243421052631579,1.0
isolation_forest,99,1.0,0.42574257425742573,1.0
isolation_forest,100,1.0,0.4271523178807947,1.0
isolation_forest,101,1.0,0.43288590604026844,1.0
isolation_forest,102,1.0,0.43434343434343436,1.0
isolation_forest,103,1.0,0.4387755102040816,1.0
isolation_forest,104,1.0,0.4402730375426621,1.0
isolation_forest,105,1.0,0.44482758620689655,1.0
isolation_forest,106,1.0,0.4463667820069204,1.0
isolation_forest,107,1.0,0.44947735191637633,1.0
isolation_forest,108,1.0,0.45104895104895104,1.0
isolation_forest,109,1.0,0.45263157894736844,1.0
isolation_forest,110,1.0,0.4558303886925795,1.0
isolation_forest,111,1.0,0.4574468085106383,1.0
isolation_forest,112,1.0,0.46402877697841727,1.0
isolation_forest,113,1.0,0.4657039711191336,1.0
isolation_forest,114,1.0,0.4673913043478261,1.0
isolation_forest,115,1.0,0.4708029197080292,1.0
isolation_forest,116,1.0,0.4725274725274725,1.0
isolation_forest,117,1.0,0.4742647058823529,1.0
isolation_forest,118,1.0,0.47601476014760147,1.0
isolation_forest,119,1.0,0.4795539033457249,1.0
isolation_forest,120,1.0,0.48314606741573035,1.0
isolation_forest,121,1.0,0.5,1.0
isolation_forest,122,1.0,0.5078740157480315,1.0
isolation_forest,123,1.0,0.5098814229249012,1.0
isolation_forest,124,1.0,0.5180722891566265,1.0
isolation_forest,125,1.0,0.5265306122448979,1.0
isolation_forest,126,1.0,0.5286885245901639,1.0
isolation_forest,127,1.0,0.5352697095435685,1.0
isolation_forest,128,1.0,0.5397489539748954,1.0
isolation_forest,129,1.0,0.542016806722689,1.0
isolation_forest,130,1.0,0.548936170212766,1.0
isolation_forest,131,1.0,0.5584415584415584,1.0
isolation_forest,132,1.0,0.5608695652173913,1.0
isolation_forest,133,1.0,0.5657894736842105,1.0
isolation_forest,134,1.0,0.5682819383259912,1.0
isolation_forest,135,1.0,0.583710407239819,1.0
isolation_forest,136,1.0,0.5863636363636363,1.0
isolation_forest,137,1.0,0.591743119266055,1.0
isolation_forest,138,1.0,0.6,1.0
isolation_forest,139,1.0,0.602803738317757,1.0
isolation_forest,140,1.0,0.6142857142857143,1.0
isolation_forest,141,1.0,0.6172248803827751,1.0
isolation_forest,142,1.0,0.6201923076923077,1.0
isolation_forest,143,1.0,0.6231884057971014,1.0
isolation_forest,144,1.0,0.6262135922330098,1.0
isolation_forest,145,1.0,0.6292682926829268,1.0
isolation_forest,146,1.0,0.6323529411764706,1.0
isolation_forest,147,1.0,0.6354679802955665,1.0
isolation_forest,148,1.0,0.6386138613861386,1.0
isolation_forest,149,1.0,0.6417910447761194,1.0
isolation_forest,150,1.0,0.671875,1.0
isolation_forest,151,1.0,0.675392670157068,1.0
isolation_forest,152,1.0,0.6789473684210526,1.0
isolation_forest,153,1.0,0.6825396825396826,1.0
isolation_forest,154,1.0,0.6861702127659575,1.0
isolation_forest,155,1.0,0.6972972972972973,1.0
isolation_forest,156,1.0,0.7010869565217391,1.0
isolation_forest,157,1.0,0.7049180327868853,1.0
isolation_forest,158,1.0,0.7087912087912088,1.0
isolation_forest,159,1.0,0.712707182320442,1.0
isolation_forest,160,1.0,0.7166666666666667,1.0
isolation_forest,161,1.0,0.7206703910614525,1.0
isolation_forest,162,1.0,0.7247191011235955,1.0
isolation_forest,163,1.0,0.7288135593220338,1.0
isolation_forest,164,1.0,0.7329545454545454,1.0
isolation_forest,165,1.0,0.7413793103448276,1.0
isolation_forest,166,1.0,0.7456647398843931,1.0
isolation_forest,167,1.0,0.75,1.0
isolation_forest,168,1.0,0.7588235294117647,1.0
isolation_forest,169,1.0,0.7633136094674556,1.0
isolation_forest,170,1.0,0.7678571428571429,1.0
isolation_forest,171,1.0,0.7724550898203593,1.0
isolation_forest,172,1.0,0.7818181818181819,1.0
isolation_forest,173,1.0,0.7865853658536586,1.0
isolation_forest,174,1.0,0.7914110429447853,1.0
isolation_forest,175,1.0,0.7962962962962963,1.0
isolation_forest,176,1.0,0.8012422360248447,1.0
isolation_forest,177,1.0,0.80625,1.0
isolation_forest,178,1.0,0.8113207547169812,1.0
isolation_forest,179,1.0,0.8164556962025317,1.0
isolation_forest,180,1.0,0.821656050955414,1.0
isolation_forest,181,1.0,0.8376623376623377,1.0
isolation_forest,182,1.0,0.8431372549019608,1.0
isolation_forest,183,1.0,0.8486842105263158,1.0
isolation_forest,184,1.0,0.8543046357615894,1.0
isolation_forest,185,1.0,0.86,1.0
isolation_forest,186,1.0,0.8657718120805369,1.0
isolation_forest,187,1.0,0.8716216216216216,1.0
isolation_forest,188,1.0,0.8775510204081632,1.0
isolation_forest,189,1.0,0.8835616438356164,1.0
isolation_forest,190,1.0,0.8896551724137931,1.0
isolation_forest,191,1.0,0.8958333333333334,1.0
isolation_forest,192,1.0,0.9020979020979021,1.0
isolation_forest,193,1.0,0.9084507042253521,1.0
isolation_forest,194,1.0,0.9148936170212766,1.0
isolation_forest,195,1.0,0.9214285714285714,1.0
isolation_forest,196,1.0,0.9280575539568345,1.0
isolation_forest,197,1.0,0.9416058394160584,1.0
isolation_forest,198,1.0,0.9555555555555556,1.0
isolation_forest,199,1.0,0.9626865671641791,1.0
isolation_forest,200,1.0,0.9699248120300752,1.0
isolation_forest,201,1.0,0.9772727272727273,1.0
isolation_forest,202,1.0,0.9847328244274809,1.0
isolation_forest,203,1.0,0.9923076923076923,1.0
isolation_forest,204,1.0,1.0,1.0
isolation_forest,205,0.9844961240310077,1.0,1.0
isolation_forest,206,0.9689922480620154,1.0,1.0
isolation_forest,207,0.9534883720930233,1.0,1.0
isolation_forest,208,0.937984496124031,1.0,1.0
isolation_forest,209,0.9302325581395349,1.0,1.0
isolation_forest,210,0.8217054263565892,1.0,1.0
isolation_forest,211,0.6821705426356589,1.0,1.0
isolation_forest,212,0.6046511627906976,1.0,1.0
isolation_forest,213,0.5193798449612403,1.0,1.0
isolation_forest,214,0.4883720930232558,1.0,1.0
isolation_forest,215,0.40310077519379844,1.0,1.0
isolation_forest,216,0.3798449612403101,1.0,1.0
isolation_forest,217,0.29457364341085274,1.0,1.0
isolation_forest,218,0.24031007751937986,1.0,1.0
isolation_forest,219,0.21705426356589147,1.0,1.0
isolation_forest,220,0.20930232558139536,1.0,1.0
isolation_forest,221,0.14728682170542637,1.0,1.0
isolation_forest,222,0.13953488372093023,1.0,1.0
isolation_forest,223,0.12403100775193798,1.0,1.0
isolation_forest,224,0.11627906976744186,1.0,1.0
isolation_forest,225,0.07751937984496124,1.0,1.0
isolation_forest,226,0.06976744186046512,1.0,1.0
isolation_forest,227,0.031007751937984496,1.0,1.0
isolation_forest,228,0.023255813953488372,1.0,1.0
isolation_forest,229,0.007751937984496124,1.0,1.0
isolation_forest,230,0.0,1.0,1.0
lof,0,1.0,0.24431818181818182,0.9535849927476789
lof,1,1.0,0.24524714828897337,0.9535849927476789
lof,2,1.0,0.2471264367816092,0.9535849927476789
lof,3,1.0,0.2495164410058027,0.9535849927476789
lof,4,1.0,0.25244618395303325,0.9535849927476789
lof,5,1.0,0.25343811394891946,0.9535849927476789
lof,6,1.0,0.25544554455445545,0.9535849927476789
lof,7,1.0,0.25595238095238093,0.9535849927476789
lof,8,1.0,0.25851703406813625,0.9535849927476789
lof,9,1.0,0.26272912423625255,0.9535849927476789
lof,10,1.0,0.2648870636550308,0.9535849927476789
lof,11,1.0,0.26597938144329897,0.9535849927476789
lof,12,1.0,0.2681912681912682,0.9535849927476789
lof,13,1.0,0.2698744769874477,0.9535849927476789
lof,14,1.0,0.27044025157232704,0.9535849927476789
lof,15,1.0,0.2710084033613445,0.9535849927476789
lof,16,1.0,0.27157894736842103,0.9535849927476789
lof,17,1.0,0.2733050847457627,0.9535849927476789
lof,18,1.0,0.274468085106383,0.9535849927476789
lof,19,1.0,0.27564102564102566,0.9535849927476789
lof,20,1.0,0.27682403433476394,0.9535849927476789
lof,21,1.0,0.30210772833723654,0.9535849927476789
lof,22,0.9457364341085271,0.3515850144092219,0.9535849927476789
lof,23,0.9457364341085271,0.35777126099706746,0.9535849927476789
lof,24,0.9457364341085271,0.3588235294117647,0.9535849927476789
lof,25,0.9457364341085271,0.35988200589970504,0.9535849927476789
lof,26,0.9457364341085271,0.3641791044776119,0.9535849927476789
lof,27,0.9302325581395349,0.36036036036036034,0.9535849927476789
lof,28,0.9302325581395349,0.36253776435045315,0.9535849927476789
lof,29,0.9302325581395349,0.3669724770642202,0.9535849927476789
lof,30,0.9302325581395349,0.3858520900321543,0.9535849927476789
lof,31,0.9302325581395349,0.3870967741935484,0.9535849927476789
lof,32,0.9302325581395349,0.39215686274509803,0.9535849927476789
lof,33,0.9302325581395349,0.39344262295081966,0.9535849927476789
lof,34,0.9302325581395349,0.39473684210526316,0.9535849927476789
lof,35,0.9302325581395349,0.39603960396039606,0.9535849927476789
lof,36,0.9302325581395349,0.4013377926421405,0.9535849927476789
lof,37,0.9302325581395349,0.40268456375838924,0.9535849927476789
lof,38,0.9302325581395349,0.40404040404040403,0.9535849927476789
lof,39,0.9302325581395349,0.4067796610169492,0.9535849927476789
lof,40,0.9302325581395349,0.4166666666666667,0.9535849927476789
lof,41,0.9302325581395349,0.4181184668989547,0.9535849927476789
lof,42,0.9302325581395349,0.42105263157894735,0.9535849927476789
lof,43,0.9302325581395349,0.4225352112676056,0.9535849927476789
lof,44,0.9302325581395349,0.42704626334519574,0.9535849927476789
lof,45,0.9302325581395349,0.42857142857142855,0.9535849927476789
lof,46,0.9302325581395349,0.43010752688172044,0.9535849927476789
lof,47,0.9302325581395349,0.4332129963898917,0.9535849927476789
lof,48,0.9302325581395349,0.43478260869565216,0.9535849927476789
lof,49,0.9302325581395349,0.43956043956043955,0.9535849927476789
lof,50,0.9302325581395349,0.4411764705882353,0.9535849927476789
lof,51,0.9302325581395349,0.45112781954887216,0.9535849927476789
lof,52,0.9302325581395349,0.4528301886792453,0.9535849927476789
lof,53,0.9302325581395349,0.45977011494252873,0.9535849927476789
lof,54,0.9302325581395349,0.46153846153846156,0.9535849927476789
lof,55,0.9302325581395349,0.46332046332046334,0.9535849927476789
lof,56,0.9302325581395349,0.4669260700389105,0.9535849927476789
lof,57,0.9302325581395349,0.46875,0.9535849927476789
lof,58,0.9302325581395349,0.4743083003952569,0.9535849927476789
lof,59,0.9302325581395349,0.47808764940239046,0.9535849927476789
lof,60,0.9302325581395349,0.48,0.9535849927476789
lof,61,0.9302325581395349,0.4838709677419355,0.9535849927476789
lof,62,0.9302325581395349,0.48582995951417,0.9535849927476789
lof,63,0.9302325581395349,0.4897959183673469,0.9535849927476789
lof,64,0.9302325581395349,0.49382716049382713,0.9535849927476789
lof,65,0.9302325581395349,0.502092050209205,0.9535849927476789
lof,66,0.9302325581395349,0.5063291139240507,0.9535849927476789
lof,67,0.9302325581395349,0.5084745762711864,0.9535849927476789
lof,68,0.9302325581395349,0.5172413793103449,0.9535849927476789
lof,69,0.9302325581395349,0.5194805194805194,0.9535849927476789
lof,70,0.9302325581395349,0.5240174672489083,0.9535849927476789
lof,71,0.9302325581395349,0.5263157894736842,0.9535849927476789
lof,72,0.9302325581395349,0.5309734513274337,0.9535849927476789
lof,73,0.9302325581395349,0.5333333333333333,0.9535849927476789
lof,74,0.9302325581395349,0.5381165919282511,0.9535849927476789
lof,75,0.9302325581395349,0.5405405405405406,0.9535849927476789
lof,76,0.9302325581395349,0.5429864253393665,0.9535849927476789
lof,77,0.9302325581395349,0.547945205479452,0.9535849927476789
lof,78,0.9302325581395349,0.5529953917050692,0.9535849927476789
lof,79,0.9302325581395349,0.5555555555555556,0.9535849927476789
lof,80,0.9302325581395349,0.5581395348837209,0.9535849927476789
lof,81,0.9302325581395349,0.5660377358490566,0.9535849927476789
lof,82,0.9302325581395349,0.5687203791469194,0.9535849927476789
lof,83,0.9302325581395349,0.5714285714285714,0.9535849927476789
lof,84,0.9302325581395349,0.5741626794258373,0.9535849927476789
lof,85,0.9302325581395349,0.5769230769230769,0.9535849927476789
lof,86,0.9302325581395349,0.5825242718446602,0.9535849927476789
lof,87,0.9302325581395349,0.5853658536585366,0.9535849927476789
lof,88,0.9302325581395349,0.5882352941176471,0.9535849927476789
lof,89,0.9302325581395349,0.5911330049261084,0.9535849927476789
lof,90,0.9302325581395349,0.594059405940594,0.9535849927476789
lof,91,0.9302325581395349,0.6,0.9535849927476789
lof,92,0.9302325581395349,0.6030150753768844,0.9535849927476789
lof,93,0.9302325581395349,0.6060606060606061,0.9535849927476789
lof,94,0.9302325581395349,0.6091370558375635,0.9535849927476789
lof,95,0.9302325581395349,0.6122448979591837,0.9535849927476789
lof,96,0.9302325581395349,0.6153846153846154,0.9535849927476789
lof,97,0.9302325581395349,0.6185567010309279,0.9535849927476789
lof,98,0.9302325581395349,0.6217616580310881,0.9535849927476789
lof,99,0.9302325581395349,0.625,0.9535849927476789
lof,100,0.9302325581395349,0.6282722513089005,0.9535849927476789
lof,101,0.9302325581395349,0.631578947368421,0.9535849927476789
lof,102,0.9302325581395349,0.6349206349206349,0.9535849927476789
lof,103,0.9302325581395349,0.6451612903225806,0.9535849927476789
lof,104,0.9302325581395349,0.6521739130434783,0.9535849927476789
lof,105,0.9302325581395349,0.6593406593406593,0.9535849927476789
lof,106,0.9302325581395349,0.6703910614525139,0.9535849927476789
lof,107,0.9302325581395349,0.6741573033707865,0.9535849927476789
lof,108,0.9302325581395349,0.6857142857142857,0.9535849927476789
lof,109,0.9302325581395349,0.6896551724137931,0.9535849927476789
lof,110,0.9302325581395349,0.7017543859649122,0.9535849927476789
lof,111,0.9302325581395349,0.7058823529411765,0.9535849927476789
lof,112,0.9302325581395349,0.7100591715976331,0.9535849927476789
lof,113,0.9302325581395349,0.7142857142857143,0.9535849927476789
lof,114,0.9302325581395349,0.718562874251497,0.9535849927476789
lof,115,0.9302325581395349,0.7228915662650602,0.9535849927476789
lof,116,0.9302325581395349,0.7317073170731707,0.9535849927476789
lof,117,0.9302325581395349,0.7407407407407407,0.9535849927476789
lof,118,0.9302325581395349,0.7453416149068323,0.9535849927476789
lof,119,0.9302325581395349,0.75,0.9535849927476789
lof,120,0.9302325581395349,0.759493670886076,0.9535849927476789
lof,121,0.9302325581395349,0.7643312101910829,0.9535849927476789
lof,122,0.9302325581395349,0.7692307692307693,0.9535849927476789
lof,123,0.9302325581395349,0.7741935483870968,0.9535849927476789
lof,124,0.9302325581395349,0.7792207792207793,0.9535849927476789
lof,125,0.9302325581395349,0.7843137254901961,0.9535849927476789
lof,126,0.9302325581395349,0.7894736842105263,0.9535849927476789
lof,127,0.9302325581395349,0.7947019867549668,0.9535849927476789
lof,128,0.9302325581395349,0.8,0.9535849927476789
lof,129,0.9302325581395349,0.8053691275167785,0.9535849927476789
lof,130,0.9302325581395349,0.8108108108108109,0.9535849927476789
lof,131,0.9302325581395349,0.8163265306122449,0.9535849927476789
lof,132,0.9302325581395349,0.8275862068965517,0.9535849927476789
lof,133,0.9302325581395349,0.8333333333333334,0.9535849927476789
lof,134,0.9302325581395349,0.8391608391608392,0.9535849927476789
lof,135,0.9302325581395349,0.8450704225352113,0.9535849927476789
lof,136,0.9302325581395349,0.8571428571428571,0.9535849927476789
lof,137,0.9302325581395349,0.8633093525179856,0.9535849927476789
lof,138,0.9302325581395349,0.8695652173913043,0.9535849927476789
lof,139,0.9302325581395349,0.8759124087591241,0.9535849927476789
lof,140,0.9302325581395349,0.8823529411764706,0.9535849927476789
lof,141,0.9302325581395349,0.8888888888888888,0.9535849927476789
lof,142,0.9302325581395349,0.8955223880597015,0.9535849927476789
lof,143,0.9302325581395349,0.9022556390977443,0.9535849927476789
lof,144,0.9302325581395349,0.9090909090909091,0.9535849927476789
lof,145,0.9302325581395349,0.916030534351145,0.9535849927476789
lof,146,0.9302325581395349,0.9375,0.9535849927476789
lof,147,0.9302325581395349,0.9448818897637795,0.9535849927476789
lof,148,0.9302325581395349,0.9523809523809523,0.9535849927476789
lof,149,0.9302325581395349,0.96,0.9535849927476789
lof,150,0.9302325581395349,0.967741935483871,0.9535849927476789
lof,151,0.9302325581395349,0.975609756097561,0.9535849927476789
lof,152,0.9302325581395349,0.9836065573770492,0.9535849927476789
