model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.9961386038004267
isolation_forest,1,0.001321003963011889,0.0,0.9961386038004267
isolation_forest,2,0.001321003963011889,0.009615384615384616,0.9961386038004267
isolation_forest,3,0.001321003963011889,0.028846153846153848,0.9961386038004267
isolation_forest,4,0.001321003963011889,0.038461538461538464,0.9961386038004267
isolation_forest,5,0.002642007926023778,0.038461538461538464,0.9961386038004267
isolation_forest,6,0.002642007926023778,0.057692307692307696,0.9961386038004267
isolation_forest,7,0.002642007926023778,0.07692307692307693,0.9961386038004267
isolation_forest,8,0.002642007926023778,0.10576923076923077,0.9961386038004267
isolation_forest,9,0.002642007926023778,0.125,0.9961386038004267
isolation_forest,10,0.002642007926023778,0.1346153846153846,0.9961386038004267
isolation_forest,11,0.002642007926023778,0.17307692307692307,0.9961386038004267
isolation_forest,12,0.002642007926023778,0.19230769230769232,0.9961386038004267
isolation_forest,13,0.002642007926023778,0.20192307692307693,0.9961386038004267
isolation_forest,14,0.002642007926023778,0.28846153846153844,0.9961386038004267
isolation_forest,15,0.002642007926023778,0.34615384615384615,0.9961386038004267
isolation_forest,16,0.002642007926023778,0.4230769230769231,0.9961386038004267
isolation_forest,17,0.003963011889035667,0.4230769230769231,0.9961386038004267
isolation_forest,18,0.003963011889035667,0.47115384615384615,0.9961386038004267
isolation_forest,19,0.003963011889035667,0.5480769230769231,0.9961386038004267
isolation_forest,20,0.003963011889035667,0.5865384615384616,0.9961386038004267
isolation_forest,21,0.003963011889035667,0.7019230769230769,0.9961386038004267
isolation_forest,22,0.003963011889035667,0.7692307692307693,0.9961386038004267
isolation_forest,23,0.003963011889035667,0.8461538461538461,0.9961386038004267
isolation_forest,24,0.005284015852047556,0.8461538461538461,0.9961386038004267
isolation_forest,25,0.005284015852047556,0.9230769230769231,0.9961386038004267
isolation_forest,26,0.009247027741083224,0.9230769230769231,0.9961386038004267
isolation_forest,27,0.009247027741083224,1.0,0.9961386038004267
isolation_forest,28,0.018494055482166448,1.0,0.9961386038004267
isolation_forest,29,0.021136063408190225,1.0,0.9961386038004267
isolation_forest,30,0.022457067371202115,1.0,0.9961386038004267
isolation_forest,31,0.02509907529722589,1.0,0.9961386038004267
isolation_forest,32,0.03302509907529723,1.0,0.9961386038004267
isolation_forest,33,0.035667107001321,1.0,0.9961386038004267
isolation_forest,34,0.04227212681638045,1.0,0.9961386038004267
isolation_forest,35,0.043593130779392336,1.0,0.9961386038004267
isolation_forest,36,0.046235138705416116,1.0,0.9961386038004267
isolation_forest,37,0.05548216644649934,1.0,0.9961386038004267
isolation_forest,38,0.05812417437252312,1.0,0.9961386038004267
isolation_forest,39,0.062087186261558784,1.0,0.9961386038004267
isolation_forest,40,0.06737120211360634,1.0,0.9961386038004267
isolation_forest,41,0.07001321003963012,1.0,0.9961386038004267
isolation_forest,42,0.0845442536327609,1.0,0.9961386038004267
isolation_forest,43,0.08718626155878467,1.0,0.9961386038004267
isolation_forest,44,0.08850726552179657,1.0,0.9961386038004267
isolation_forest,45,0.09247027741083223,1.0,0.9961386038004267
isolation_forest,46,0.0977542932628798,1.0,0.9961386038004267
isolation_forest,47,0.09907529722589167,1.0,0.9961386038004267
isolation_forest,48,0.10171730515191546,1.0,0.9961386038004267
isolation_forest,49,0.10303830911492734,1.0,0.9961386038004267
isolation_forest,50,0.11756935270805813,1.0,0.9961386038004267
isolation_forest,51,0.13474240422721268,1.0,0.9961386038004267
isolation_forest,52,0.14002642007926025,1.0,0.9961386038004267
isolation_forest,53,0.1453104359313078,1.0,0.9961386038004267
isolation_forest,54,0.14927344782034346,1.0,0.9961386038004267
isolation_forest,55,0.154557463672391,1.0,0.9961386038004267
isolation_forest,56,0.15587846763540292,1.0,0.9961386038004267
isolation_forest,57,0.15984147952443858,1.0,0.9961386038004267
isolation_forest,58,0.166446499339498,1.0,0.9961386038004267
isolation_forest,59,0.16776750330250992,1.0,0.9961386038004267
isolation_forest,60,0.17040951122853368,1.0,0.9961386038004267
