model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.12093023255813953,0.995123328743413
isolation_forest,1,1.0,0.12590799031476999,0.995123328743413
isolation_forest,2,1.0,0.12776412776412777,0.995123328743413
isolation_forest,3,1.0,0.13081761006289308,0.995123328743413
isolation_forest,4,1.0,0.1326530612244898,0.995123328743413
isolation_forest,5,1.0,0.13559322033898305,0.995123328743413
isolation_forest,6,1.0,0.13648293963254593,0.995123328743413
isolation_forest,7,1.0,0.13811420982735723,0.995123328743413
isolation_forest,8,1.0,0.13903743315508021,0.995123328743413
isolation_forest,9,1.0,0.14054054054054055,0.995123328743413
isolation_forest,10,1.0,0.14305364511691884,0.995123328743413
isolation_forest,11,1.0,0.1536189069423929,0.995123328743413
isolation_forest,12,1.0,0.15476190476190477,0.995123328743413
isolation_forest,13,1.0,0.16199376947040497,0.995123328743413
isolation_forest,14,1.0,0.1640378548895899,0.995123328743413
isolation_forest,15,1.0,0.16883116883116883,0.995123328743413
isolation_forest,16,1.0,0.1724709784411277,0.995123328743413
isolation_forest,17,1.0,0.17962003454231434,0.995123328743413
isolation_forest,18,1.0,0.18150087260034903,0.995123328743413
isolation_forest,19,1.0,0.18342151675485008,0.995123328743413
isolation_forest,20,1.0,0.18439716312056736,0.995123328743413
isolation_forest,21,1.0,0.1873873873873874,0.995123328743413
isolation_forest,22,1.0,0.1894353369763206,0.995123328743413
isolation_forest,23,1.0,0.19012797074954296,0.995123328743413
isolation_forest,24,1.0,0.1925925925925926,0.995123328743413
isolation_forest,25,1.0,0.20155038759689922,0.995123328743413
isolation_forest,26,1.0,0.20392156862745098,0.995123328743413
isolation_forest,27,1.0,0.20553359683794467,0.995123328743413
isolation_forest,28,1.0,0.20758483033932135,0.995123328743413
isolation_forest,29,1.0,0.20925553319919518,0.995123328743413
isolation_forest,30,1.0,0.2101010101010101,0.995123328743413
isolation_forest,31,1.0,0.21181262729124237,0.995123328743413
isolation_forest,32,1.0,0.21443298969072164,0.995123328743413
isolation_forest,33,1.0,0.2175732217573222,0.995123328743413
isolation_forest,34,1.0,0.22127659574468084,0.995123328743413
isolation_forest,35,1.0,0.22510822510822512,0.995123328743413
isolation_forest,36,1.0,0.22559652928416485,0.995123328743413
isolation_forest,37,1.0,0.22707423580786026,0.995123328743413
isolation_forest,38,1.0,0.22807017543859648,0.995123328743413
isolation_forest,39,1.0,0.22958057395143489,0.995123328743413
isolation_forest,40,1.0,0.26262626262626265,0.995123328743413
isolation_forest,41,1.0,0.2653061224489796,0.995123328743413
isolation_forest,42,1.0,0.26666666666666666,0.995123328743413
isolation_forest,43,1.0,0.2701298701298701,0.995123328743413
isolation_forest,44,1.0,0.27154046997389036,0.995123328743413
isolation_forest,45,1.0,0.2736842105263158,0.995123328743413
isolation_forest,46,1.0,0.2765957446808511,0.995123328743413
isolation_forest,47,1.0,0.27882037533512066,0.995123328743413
isolation_forest,48,1.0,0.28337874659400547,0.995123328743413
