model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.11921296296296297,0.9926796554995128
isolation_forest,1,1.0,0.12060889929742388,0.9926796554995128
isolation_forest,2,1.0,0.1221826809015421,0.9926796554995128
isolation_forest,3,1.0,0.12700369913686807,0.9926796554995128
isolation_forest,4,1.0,0.13054499366286437,0.9926796554995128
isolation_forest,5,1.0,0.14226519337016574,0.9926796554995128
isolation_forest,6,1.0,0.14589235127478753,0.9926796554995128
isolation_forest,7,1.0,0.1473533619456366,0.9926796554995128
isolation_forest,8,1.0,0.15058479532163743,0.9926796554995128
isolation_forest,9,1.0,0.15350223546944858,0.9926796554995128
isolation_forest,10,1.0,0.1579754601226994,0.9926796554995128
isolation_forest,11,1.0,0.1614420062695925,0.9926796554995128
isolation_forest,12,1.0,0.16747967479674797,0.9926796554995128
isolation_forest,13,1.0,0.16940789473684212,0.9926796554995128
isolation_forest,14,1.0,0.17052980132450332,0.9926796554995128
isolation_forest,15,1.0,0.17195325542570952,0.9926796554995128
isolation_forest,16,1.0,0.1736930860033727,0.9926796554995128
isolation_forest,17,1.0,0.17636986301369864,0.9926796554995128
isolation_forest,18,1.0,0.17850953206239167,0.9926796554995128
isolation_forest,19,1.0,0.1836007130124777,0.9926796554995128
isolation_forest,20,1.0,0.18558558558558558,0.9926796554995128
isolation_forest,21,1.0,0.18727272727272729,0.9926796554995128
isolation_forest,22,1.0,0.18761384335154827,0.9926796554995128
isolation_forest,23,1.0,0.18933823529411764,0.9926796554995128
isolation_forest,24,1.0,0.19074074074074074,0.9926796554995128
isolation_forest,25,1.0,0.19288389513108614,0.9926796554995128
isolation_forest,26,1.0,0.20156555772994128,0.9926796554995128
isolation_forest,27,1.0,0.20275590551181102,0.9926796554995128
isolation_forest,28,1.0,0.2055888223552894,0.9926796554995128
isolation_forest,29,1.0,0.2080808080808081,0.9926796554995128
isolation_forest,30,1.0,0.2150313152400835,0.9926796554995128
isolation_forest,31,1.0,0.21548117154811716,0.9926796554995128
isolation_forest,32,1.0,0.21729957805907174,0.9926796554995128
isolation_forest,33,1.0,0.22198275862068967,0.9926796554995128
isolation_forest,34,1.0,0.22342733188720174,0.9926796554995128
isolation_forest,35,1.0,0.22637362637362637,0.9926796554995128
isolation_forest,36,1.0,0.22687224669603523,0.9926796554995128
isolation_forest,37,1.0,0.22991071428571427,0.9926796554995128
isolation_forest,38,1.0,0.23094170403587444,0.9926796554995128
isolation_forest,39,1.0,0.2340909090909091,0.9926796554995128
isolation_forest,40,1.0,0.23515981735159816,0.9926796554995128
isolation_forest,41,1.0,0.24121779859484777,0.9926796554995128
isolation_forest,42,1.0,0.24465558194774348,0.9926796554995128
isolation_forest,43,1.0,0.2458233890214797,0.9926796554995128
isolation_forest,44,1.0,0.24700239808153476,0.9926796554995128
isolation_forest,45,1.0,0.24759615384615385,0.9926796554995128
isolation_forest,46,1.0,0.24879227053140096,0.9926796554995128
isolation_forest,47,1.0,0.25,0.9926796554995128
isolation_forest,48,1.0,0.2536945812807882,0.9926796554995128
isolation_forest,49,1.0,0.25495049504950495,0.9926796554995128
isolation_forest,50,1.0,0.25879396984924624,0.9926796554995128
isolation_forest,51,1.0,0.26342710997442453,0.9926796554995128
isolation_forest,52,1.0,0.2647814910025707,0.9926796554995128
isolation_forest,53,1.0,0.2689295039164491,0.9926796554995128
isolation_forest,54,1.0,0.2724867724867725,0.9926796554995128
isolation_forest,55,1.0,0.27393617021276595,0.9926796554995128
isolation_forest,56,1.0,0.29512893982808025,0.9926796554995128
isolation_forest,57,1.0,0.2968299711815562,0.9926796554995128
isolation_forest,58,1.0,0.2985507246376812,0.9926796554995128
isolation_forest,59,1.0,0.29941860465116277,0.9926796554995128
isolation_forest,60,1.0,0.30116959064327486,0.9926796554995128
isolation_forest,61,1.0,0.3020527859237537,0.9926796554995128
isolation_forest,62,1.0,0.30383480825958703,0.9926796554995128
isolation_forest,63,1.0,0.3056379821958457,0.9926796554995128
isolation_forest,64,1.0,0.30654761904761907,0.9926796554995128
isolation_forest,65,1.0,0.3074626865671642,0.9926796554995128
isolation_forest,66,1.0,0.3102409638554217,0.9926796554995128
isolation_forest,67,1.0,0.31212121212121213,0.9926796554995128
isolation_forest,68,1.0,0.31402439024390244,0.9926796554995128
isolation_forest,69,1.0,0.3159509202453988,0.9926796554995128
isolation_forest,70,1.0,0.3169230769230769,0.9926796554995128
isolation_forest,71,1.0,0.31790123456790126,0.9926796554995128
isolation_forest,72,1.0,0.3198757763975155,0.9926796554995128
isolation_forest,73,1.0,0.322884012539185,0.9926796554995128
isolation_forest,74,1.0,0.3249211356466877,0.9926796554995128
isolation_forest,75,1.0,0.3259493670886076,0.9926796554995128
isolation_forest,76,1.0,0.326984126984127,0.9926796554995128
isolation_forest,77,1.0,0.32802547770700635,0.9926796554995128
isolation_forest,78,1.0,0.3301282051282051,0.9926796554995128
isolation_forest,79,1.0,0.34563758389261745,0.9926796554995128
isolation_forest,80,1.0,0.34797297297297297,0.9926796554995128
isolation_forest,81,1.0,0.42213114754098363,0.9926796554995128
isolation_forest,82,1.0,0.44782608695652176,0.9926796554995128
isolation_forest,83,1.0,0.4497816593886463,0.9926796554995128
isolation_forest,84,1.0,0.45374449339207046,0.9926796554995128
