model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.11805555555555555,0.975957249647569
isolation_forest,1,1.0,0.12259615384615384,0.975957249647569
isolation_forest,2,1.0,0.12469437652811736,0.975957249647569
isolation_forest,3,1.0,0.1267080745341615,0.975957249647569
isolation_forest,4,1.0,0.13026819923371646,0.975957249647569
isolation_forest,5,1.0,0.1328125,0.975957249647569
isolation_forest,6,1.0,0.13421052631578947,0.975957249647569
isolation_forest,7,1.0,0.13672922252010725,0.975957249647569
isolation_forest,8,1.0,0.13877551020408163,0.975957249647569
isolation_forest,9,1.0,0.1408839779005525,0.975957249647569
isolation_forest,10,1.0,0.15223880597014924,0.975957249647569
isolation_forest,11,1.0,0.15384615384615385,0.975957249647569
isolation_forest,12,1.0,0.15572519083969466,0.975957249647569
isolation_forest,13,1.0,0.16062992125984252,0.975957249647569
isolation_forest,14,1.0,0.16164817749603805,0.975957249647569
isolation_forest,15,1.0,0.1637239165329053,0.975957249647569
isolation_forest,16,1.0,0.16558441558441558,0.975957249647569
isolation_forest,17,1.0,0.16776315789473684,0.975957249647569
isolation_forest,18,1.0,0.16943521594684385,0.975957249647569
isolation_forest,19,1.0,0.1708542713567839,0.975957249647569
isolation_forest,20,1.0,0.17288135593220338,0.975957249647569
isolation_forest,21,1.0,0.17465753424657535,0.975957249647569
isolation_forest,22,1.0,0.17616580310880828,0.975957249647569
isolation_forest,23,1.0,0.18214285714285713,0.975957249647569
isolation_forest,24,1.0,0.1827956989247312,0.975957249647569
isolation_forest,25,1.0,0.19245283018867926,0.975957249647569
isolation_forest,26,1.0,0.1950286806883365,0.975957249647569
isolation_forest,27,1.0,0.19805825242718447,0.975957249647569
isolation_forest,28,1.0,0.20359281437125748,0.975957249647569
isolation_forest,29,1.0,0.20647773279352227,0.975957249647569
isolation_forest,30,1.0,0.21161825726141079,0.975957249647569
isolation_forest,31,1.0,0.2156448202959831,0.975957249647569
isolation_forest,32,1.0,0.21748400852878466,0.975957249647569
isolation_forest,33,1.0,0.21935483870967742,0.975957249647569
isolation_forest,34,1.0,0.2203023758099352,0.975957249647569
isolation_forest,35,1.0,0.22077922077922077,0.975957249647569
isolation_forest,36,1.0,0.2236842105263158,0.975957249647569
isolation_forest,37,1.0,0.22466960352422907,0.975957249647569
isolation_forest,38,1.0,0.22767857142857142,0.975957249647569
isolation_forest,39,1.0,0.2292134831460674,0.975957249647569
isolation_forest,40,1.0,0.23129251700680273,0.975957249647569
isolation_forest,41,1.0,0.23234624145785876,0.975957249647569
isolation_forest,42,1.0,0.23776223776223776,0.975957249647569
isolation_forest,43,1.0,0.2383177570093458,0.975957249647569
isolation_forest,44,1.0,0.23943661971830985,0.975957249647569
isolation_forest,45,1.0,0.24113475177304963,0.975957249647569
isolation_forest,46,1.0,0.24170616113744076,0.975957249647569
isolation_forest,47,1.0,0.24228028503562946,0.975957249647569
isolation_forest,48,1.0,0.24285714285714285,0.975957249647569
isolation_forest,49,1.0,0.2446043165467626,0.975957249647569
isolation_forest,50,1.0,0.24519230769230768,0.975957249647569
isolation_forest,51,1.0,0.2518518518518518,0.975957249647569
isolation_forest,52,1.0,0.2531017369727047,0.975957249647569
isolation_forest,53,1.0,0.25692695214105793,0.975957249647569
isolation_forest,54,1.0,0.2608695652173913,0.975957249647569
isolation_forest,55,1.0,0.26288659793814434,0.975957249647569
isolation_forest,56,1.0,0.26356589147286824,0.975957249647569
isolation_forest,57,1.0,0.26424870466321243,0.975957249647569
isolation_forest,58,1.0,0.265625,0.975957249647569
isolation_forest,59,1.0,0.2849162011173184,0.975957249647569
isolation_forest,60,1.0,0.2857142857142857,0.975957249647569
isolation_forest,61,1.0,0.28732394366197184,0.975957249647569
isolation_forest,62,1.0,0.288135593220339,0.975957249647569
isolation_forest,63,1.0,0.2914285714285714,0.975957249647569
isolation_forest,64,1.0,0.29394812680115273,0.975957249647569
isolation_forest,65,1.0,0.2982456140350877,0.975957249647569
isolation_forest,66,1.0,0.3090909090909091,0.975957249647569
isolation_forest,67,1.0,0.3128834355828221,0.975957249647569
isolation_forest,68,1.0,0.3157894736842105,0.975957249647569
isolation_forest,69,1.0,0.3258785942492013,0.975957249647569
isolation_forest,70,1.0,0.3279742765273312,0.975957249647569
isolation_forest,71,1.0,0.33116883116883117,0.975957249647569
isolation_forest,72,1.0,0.3322475570032573,0.975957249647569
isolation_forest,73,1.0,0.3333333333333333,0.975957249647569
isolation_forest,74,1.0,0.3355263157894737,0.975957249647569
isolation_forest,75,1.0,0.33663366336633666,0.975957249647569
isolation_forest,76,1.0,0.33774834437086093,0.975957249647569
isolation_forest,77,1.0,0.3388704318936877,0.975957249647569
isolation_forest,78,1.0,0.34,0.975957249647569
isolation_forest,79,1.0,0.3422818791946309,0.975957249647569
isolation_forest,80,1.0,0.34459459459459457,0.975957249647569
isolation_forest,81,1.0,0.34576271186440677,0.975957249647569
isolation_forest,82,1.0,0.34812286689419797,0.975957249647569
isolation_forest,83,1.0,0.3493150684931507,0.975957249647569
isolation_forest,84,1.0,0.3763837638376384,0.975957249647569
isolation_forest,85,1.0,0.37777777777777777,0.975957249647569
isolation_forest,86,1.0,0.379182156133829,0.975957249647569
isolation_forest,87,1.0,0.3805970149253731,0.975957249647569
isolation_forest,88,1.0,0.38202247191011235,0.975957249647569
isolation_forest,89,1.0,0.38345864661654133,0.975957249647569
isolation_forest,90,1.0,0.3849056603773585,0.975957249647569
isolation_forest,91,1.0,0.3893129770992366,0.975957249647569
isolation_forest,92,1.0,0.39080459770114945,0.975957249647569
isolation_forest,93,1.0,0.3923076923076923,0.975957249647569
isolation_forest,94,1.0,0.3938223938223938,0.975957249647569
isolation_forest,95,1.0,0.3984375,0.975957249647569
isolation_forest,96,1.0,0.4,0.975957249647569
isolation_forest,97,1.0,0.4015748031496063,0.975957249647569
isolation_forest,98,1.0,0.4031620553359684,0.975957249647569
isolation_forest,99,1.0,0.40476190476190477,0.975957249647569
isolation_forest,100,1.0,0.4063745019920319,0.975957249647569
isolation_forest,101,1.0,0.408,0.975957249647569
isolation_forest,102,1.0,0.4112903225806452,0.975957249647569
isolation_forest,103,1.0,0.41295546558704455,0.975957249647569
isolation_forest,104,1.0,0.4146341463414634,0.975957249647569
isolation_forest,105,1.0,0.4163265306122449,0.975957249647569
isolation_forest,106,1.0,0.4180327868852459,0.975957249647569
isolation_forest,107,1.0,0.5895953757225434,0.975957249647569
isolation_forest,108,1.0,0.5930232558139535,0.975957249647569
isolation_forest,109,1.0,0.6,0.975957249647569
isolation_forest,110,1.0,0.6107784431137725,0.975957249647569
isolation_forest,111,1.0,0.6144578313253012,0.975957249647569
isolation_forest,112,1.0,0.6181818181818182,0.975957249647569
isolation_forest,113,1.0,0.6257668711656442,0.975957249647569
isolation_forest,114,1.0,0.6296296296296297,0.975957249647569
isolation_forest,115,1.0,0.6335403726708074,0.975957249647569
isolation_forest,116,1.0,0.6375,0.975957249647569
isolation_forest,117,1.0,0.6455696202531646,0.975957249647569
isolation_forest,118,1.0,0.6538461538461539,0.975957249647569
isolation_forest,119,1.0,0.6580645161290323,0.975957249647569
isolation_forest,120,1.0,0.7083333333333334,0.975957249647569
isolation_forest,121,1.0,0.7132867132867133,0.975957249647569
isolation_forest,122,1.0,0.7183098591549296,0.975957249647569
isolation_forest,123,1.0,0.723404255319149,0.975957249647569
isolation_forest,124,1.0,0.7285714285714285,0.975957249647569
isolation_forest,125,1.0,0.7338129496402878,0.975957249647569
isolation_forest,126,1.0,0.7391304347826086,0.975957249647569
isolation_forest,127,1.0,0.7445255474452555,0.975957249647569
isolation_forest,128,1.0,0.75,0.975957249647569
isolation_forest,129,1.0,0.7555555555555555,0.975957249647569
isolation_forest,130,1.0,0.7611940298507462,0.975957249647569
isolation_forest,131,1.0,0.7669172932330827,0.975957249647569
isolation_forest,132,1.0,0.7727272727272727,0.975957249647569
isolation_forest,133,1.0,0.7786259541984732,0.975957249647569
isolation_forest,134,1.0,0.8031496062992126,0.975957249647569
isolation_forest,135,1.0,0.8095238095238095,0.975957249647569
isolation_forest,136,1.0,0.816,0.975957249647569
isolation_forest,137,1.0,0.8292682926829268,0.975957249647569
isolation_forest,138,1.0,0.8360655737704918,0.975957249647569
isolation_forest,139,1.0,0.8429752066115702,0.975957249647569
isolation_forest,140,1.0,0.85,0.975957249647569
isolation_forest,141,1.0,0.864406779661017,0.975957249647569
isolation_forest,142,1.0,0.8717948717948718,0.975957249647569
isolation_forest,143,1.0,0.8793103448275862,0.975957249647569
isolation_forest,144,1.0,0.8869565217391304,0.975957249647569
isolation_forest,145,1.0,0.8947368421052632,0.975957249647569
isolation_forest,146,1.0,0.9026548672566371,0.975957249647569
isolation_forest,147,1.0,0.9107142857142857,0.975957249647569
isolation_forest,148,1.0,0.918918918918919,0.975957249647569
isolation_forest,149,1.0,0.9272727272727272,0.975957249647569
isolation_forest,150,1.0,0.9357798165137615,0.975957249647569
isolation_forest,151,1.0,0.9444444444444444,0.975957249647569
isolation_forest,152,1.0,0.9532710280373832,0.975957249647569
isolation_forest,153,1.0,0.9714285714285714,0.975957249647569
isolation_forest,154,1.0,0.9807692307692307,0.975957249647569
isolation_forest,155,1.0,0.9902912621359223,0.975957249647569
isolation_forest,156,0.9411764705882353,0.9896907216494846,0.975957249647569
isolation_forest,157,0.8725490196078431,0.9888888888888889,0.975957249647569
isolation_forest,158,0.7941176470588235,0.9878048780487805,0.975957249647569
isolation_forest,159,0.7647058823529411,0.9873417721518988,0.975957249647569
isolation_forest,160,0.6568627450980392,0.9852941176470589,0.975957249647569
isolation_forest,161,0.6078431372549019,0.9841269841269841,0.975957249647569
isolation_forest,162,0.5980392156862745,0.9838709677419355,0.975957249647569
isolation_forest,163,0.5294117647058824,0.9818181818181818,0.975957249647569
isolation_forest,164,0.45098039215686275,0.9787234042553191,0.975957249647569
isolation_forest,165,0.4215686274509804,0.9772727272727273,0.975957249647569
isolation_forest,166,0.35294117647058826,0.972972972972973,0.975957249647569
isolation_forest,167,0.30392156862745096,0.96875,0.975957249647569
isolation_forest,168,0.28431372549019607,0.9666666666666667,0.975957249647569
isolation_forest,169,0.27450980392156865,0.9655172413793104,0.975957249647569
isolation_forest,170,0.19607843137254902,0.9523809523809523,0.975957249647569
isolation_forest,171,0.1568627450980392,0.9411764705882353,0.975957249647569
isolation_forest,172,0.11764705882352941,0.9230769230769231,0.975957249647569
isolation_forest,173,0.09803921568627451,0.9090909090909091,0.975957249647569
isolation_forest,174,0.08823529411764706,0.9,0.975957249647569
isolation_forest,175,0.0784313725490196,0.8888888888888888,0.975957249647569
isolation_forest,176,0.0784313725490196,1.0,0.975957249647569
isolation_forest,177,0.06862745098039216,1.0,0.975957249647569
isolation_forest,178,0.058823529411764705,1.0,0.975957249647569
isolation_forest,179,0.049019607843137254,1.0,0.975957249647569
isolation_forest,180,0.0392156862745098,1.0,0.975957249647569
isolation_forest,181,0.0196078431372549,1.0,0.975957249647569
isolation_forest,182,0.0,1.0,0.975957249647569
lof,0,1.0,0.11805555555555555,0.9930417219732361
