model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.11641443538998836,1.0
isolation_forest,1,1.0,0.11961722488038277,1.0
isolation_forest,2,1.0,0.1221001221001221,1.0
isolation_forest,3,1.0,0.12594458438287154,1.0
isolation_forest,4,1.0,0.1287001287001287,1.0
isolation_forest,5,1.0,0.13071895424836602,1.0
isolation_forest,6,1.0,0.13351134846461948,1.0
isolation_forest,7,1.0,0.1358695652173913,1.0
isolation_forest,8,1.0,0.1375515818431912,1.0
isolation_forest,9,1.0,0.13908205841446453,1.0
isolation_forest,10,1.0,0.1402524544179523,1.0
isolation_forest,11,1.0,0.14285714285714285,1.0
isolation_forest,12,1.0,0.14814814814814814,1.0
isolation_forest,13,1.0,0.1529051987767584,1.0
isolation_forest,14,1.0,0.1610305958132045,1.0
isolation_forest,15,1.0,0.16339869281045752,1.0
isolation_forest,16,1.0,0.1652892561983471,1.0
isolation_forest,17,1.0,0.16611295681063123,1.0
isolation_forest,18,1.0,0.16750418760469013,1.0
isolation_forest,19,1.0,0.16806722689075632,1.0
isolation_forest,20,1.0,0.17152658662092624,1.0
isolation_forest,21,1.0,0.1724137931034483,1.0
isolation_forest,22,1.0,0.1733102253032929,1.0
isolation_forest,23,1.0,0.17513134851138354,1.0
isolation_forest,24,1.0,0.1763668430335097,1.0
isolation_forest,25,1.0,0.17793594306049823,1.0
isolation_forest,26,1.0,0.18181818181818182,1.0
isolation_forest,27,1.0,0.18214936247723132,1.0
isolation_forest,28,1.0,0.18281535648994515,1.0
isolation_forest,29,1.0,0.18315018315018314,1.0
isolation_forest,30,1.0,0.18552875695732837,1.0
isolation_forest,31,1.0,0.18832391713747645,1.0
isolation_forest,32,1.0,0.19083969465648856,1.0
isolation_forest,33,1.0,0.19157088122605365,1.0
isolation_forest,34,1.0,0.1926782273603083,1.0
isolation_forest,35,1.0,0.1953125,1.0
isolation_forest,36,1.0,0.19569471624266144,1.0
isolation_forest,37,1.0,0.19607843137254902,1.0
isolation_forest,38,1.0,0.2159827213822894,1.0
isolation_forest,39,1.0,0.2183406113537118,1.0
isolation_forest,40,1.0,0.21929824561403508,1.0
isolation_forest,41,1.0,0.22123893805309736,1.0
isolation_forest,42,1.0,0.25125628140703515,1.0
isolation_forest,43,1.0,0.25316455696202533,1.0
isolation_forest,44,1.0,0.2544529262086514,1.0
isolation_forest,45,1.0,0.2604166666666667,1.0
isolation_forest,46,1.0,0.26109660574412535,1.0
isolation_forest,47,1.0,0.2617801047120419,1.0
isolation_forest,48,1.0,0.2695417789757412,1.0
isolation_forest,49,1.0,0.273224043715847,1.0
isolation_forest,50,1.0,0.273972602739726,1.0
isolation_forest,51,1.0,0.2785515320334262,1.0
isolation_forest,52,1.0,0.27932960893854747,1.0
isolation_forest,53,1.0,0.2801120448179272,1.0
isolation_forest,54,1.0,0.28169014084507044,1.0
isolation_forest,55,1.0,0.2857142857142857,1.0
isolation_forest,56,1.0,0.28653295128939826,1.0
isolation_forest,57,1.0,0.28901734104046245,1.0
isolation_forest,58,1.0,0.2915451895043732,1.0
isolation_forest,59,1.0,0.29673590504451036,1.0
isolation_forest,60,1.0,0.29850746268656714,1.0
isolation_forest,61,1.0,0.2994011976047904,1.0
isolation_forest,62,1.0,0.3003003003003003,1.0
isolation_forest,63,1.0,0.30303030303030304,1.0
isolation_forest,64,1.0,0.3048780487804878,1.0
isolation_forest,65,1.0,0.3058103975535168,1.0
isolation_forest,66,1.0,0.3067484662576687,1.0
isolation_forest,67,1.0,0.3367003367003367,1.0
isolation_forest,68,1.0,0.3389830508474576,1.0
isolation_forest,69,1.0,0.3401360544217687,1.0
isolation_forest,70,1.0,0.3412969283276451,1.0
isolation_forest,71,1.0,0.3597122302158273,1.0
isolation_forest,72,1.0,0.37593984962406013,1.0
isolation_forest,73,1.0,0.37735849056603776,1.0
isolation_forest,74,1.0,0.3787878787878788,1.0
isolation_forest,75,1.0,0.38022813688212925,1.0
isolation_forest,76,1.0,0.3831417624521073,1.0
isolation_forest,77,1.0,0.3875968992248062,1.0
isolation_forest,78,1.0,0.38910505836575876,1.0
isolation_forest,79,1.0,0.4132231404958678,1.0
isolation_forest,80,1.0,0.41841004184100417,1.0
isolation_forest,81,1.0,0.4219409282700422,1.0
isolation_forest,82,1.0,0.43103448275862066,1.0
isolation_forest,83,1.0,0.45045045045045046,1.0
isolation_forest,84,1.0,0.45662100456621,1.0
isolation_forest,85,1.0,0.45871559633027525,1.0
isolation_forest,86,1.0,0.47393364928909953,1.0
isolation_forest,87,1.0,0.4807692307692308,1.0
isolation_forest,88,1.0,0.4854368932038835,1.0
isolation_forest,89,1.0,0.4878048780487805,1.0
isolation_forest,90,1.0,0.5,1.0
isolation_forest,91,1.0,0.5025125628140703,1.0
isolation_forest,92,1.0,0.5076142131979695,1.0
isolation_forest,93,1.0,0.5128205128205128,1.0
isolation_forest,94,1.0,0.5154639175257731,1.0
isolation_forest,95,1.0,0.5235602094240838,1.0
isolation_forest,96,1.0,0.5291005291005291,1.0
isolation_forest,97,1.0,0.5347593582887701,1.0
isolation_forest,98,1.0,0.5434782608695652,1.0
isolation_forest,99,1.0,0.5494505494505495,1.0
isolation_forest,100,1.0,0.5555555555555556,1.0
isolation_forest,101,1.0,0.5586592178770949,1.0
isolation_forest,102,1.0,0.5649717514124294,1.0
isolation_forest,103,1.0,0.5681818181818182,1.0
isolation_forest,104,1.0,0.5714285714285714,1.0
isolation_forest,105,1.0,0.5747126436781609,1.0
isolation_forest,106,1.0,0.5780346820809249,1.0
isolation_forest,107,1.0,0.5847953216374269,1.0
isolation_forest,108,1.0,0.5882352941176471,1.0
isolation_forest,109,1.0,0.591715976331361,1.0
isolation_forest,110,1.0,0.5952380952380952,1.0
isolation_forest,111,1.0,0.5988023952095808,1.0
isolation_forest,112,1.0,0.6024096385542169,1.0
isolation_forest,113,1.0,0.6060606060606061,1.0
isolation_forest,114,1.0,0.6097560975609756,1.0
isolation_forest,115,1.0,0.6134969325153374,1.0
isolation_forest,116,1.0,0.6172839506172839,1.0
isolation_forest,117,1.0,0.6211180124223602,1.0
isolation_forest,118,1.0,0.684931506849315,1.0
isolation_forest,119,1.0,0.6944444444444444,1.0
isolation_forest,120,1.0,0.6993006993006993,1.0
isolation_forest,121,1.0,0.704225352112676,1.0
isolation_forest,122,1.0,0.7142857142857143,1.0
isolation_forest,123,1.0,0.7194244604316546,1.0
isolation_forest,124,1.0,0.7246376811594203,1.0
isolation_forest,125,1.0,0.7299270072992701,1.0
isolation_forest,126,1.0,0.7407407407407407,1.0
isolation_forest,127,1.0,0.746268656716418,1.0
isolation_forest,128,1.0,0.7518796992481203,1.0
isolation_forest,129,1.0,0.7575757575757576,1.0
isolation_forest,130,1.0,0.7633587786259542,1.0
isolation_forest,131,1.0,0.7692307692307693,1.0
isolation_forest,132,1.0,0.7751937984496124,1.0
isolation_forest,133,1.0,0.7874015748031497,1.0
isolation_forest,134,1.0,0.8,1.0
isolation_forest,135,1.0,0.8130081300813008,1.0
isolation_forest,136,1.0,0.819672131147541,1.0
isolation_forest,137,1.0,0.8264462809917356,1.0
isolation_forest,138,1.0,0.8333333333333334,1.0
isolation_forest,139,1.0,0.8403361344537815,1.0
isolation_forest,140,1.0,0.847457627118644,1.0
isolation_forest,141,1.0,0.8547008547008547,1.0
isolation_forest,142,1.0,0.8849557522123894,1.0
isolation_forest,143,1.0,0.8928571428571429,1.0
isolation_forest,144,1.0,0.9009009009009009,1.0
isolation_forest,145,1.0,0.9090909090909091,1.0
isolation_forest,146,1.0,0.9174311926605505,1.0
isolation_forest,147,1.0,0.9433962264150944,1.0
isolation_forest,148,1.0,0.9523809523809523,1.0
isolation_forest,149,1.0,0.9615384615384616,1.0
isolation_forest,150,1.0,0.9803921568627451,1.0
isolation_forest,151,1.0,0.9900990099009901,1.0
isolation_forest,152,1.0,1.0,1.0
isolation_forest,153,0.99,1.0,1.0
isolation_forest,154,0.96,1.0,1.0
isolation_forest,155,0.88,1.0,1.0
isolation_forest,156,0.87,1.0,1.0
isolation_forest,157,0.83,1.0,1.0
isolation_forest,158,0.81,1.0,1.0
isolation_forest,159,0.8,1.0,1.0
isolation_forest,160,0.73,1.0,1.0
isolation_forest,161,0.69,1.0,1.0
isolation_forest,162,0.66,1.0,1.0
isolation_forest,163,0.65,1.0,1.0
isolation_forest,164,0.64,1.0,1.0
isolation_forest,165,0.5,1.0,1.0
isolation_forest,166,0.49,1.0,1.0
isolation_forest,167,0.47,1.0,1.0
isolation_forest,168,0.46,1.0,1.0
isolation_forest,169,0.37,1.0,1.0
isolation_forest,170,0.31,1.0,1.0
isolation_forest,171,0.22,1.0,1.0
isolation_forest,172,0.13,1.0,1.0
isolation_forest,173,0.12,1.0,1.0
isolation_forest,174,0.09,1.0,1.0
isolation_forest,175,0.04,1.0,1.0
isolation_forest,176,0.02,1.0,1.0
isolation_forest,177,0.0,1.0,1.0
lof,0,1.0,0.11641443538998836,0.9995215201465202
lof,1,1.0,0.11862396204033215,0.9995215201465202
lof,2,1.0,0.11890606420927467,0.9995215201465202
lof,3,1.0,0.12077294685990338,0.9995215201465202
lof,4,1.0,0.12453300124533001,0.9995215201465202
lof,5,1.0,0.12594458438287154,0.9995215201465202
lof,6,1.0,0.13513513513513514,0.9995215201465202
lof,7,1.0,0.13679890560875513,0.9995215201465202
lof,8,1.0,0.1392757660167131,0.9995215201465202
lof,9,1.0,0.14265335235378032,0.9995215201465202
lof,10,1.0,0.14749262536873156,0.9995215201465202
lof,11,1.0,0.1488095238095238,0.9995215201465202
lof,12,1.0,0.14903129657228018,0.9995215201465202
lof,13,1.0,0.15037593984962405,0.9995215201465202
lof,14,1.0,0.15313935681470137,0.9995215201465202
lof,15,1.0,0.1592356687898089,0.9995215201465202
lof,16,1.0,0.1597444089456869,0.9995215201465202
lof,17,1.0,0.16420361247947454,0.9995215201465202
lof,18,1.0,0.17793594306049823,0.9995215201465202
lof,19,1.0,0.18484288354898337,0.9995215201465202
lof,20,1.0,0.1865671641791045,0.9995215201465202
lof,21,1.0,0.18761726078799248,0.9995215201465202
lof,22,1.0,0.1984126984126984,0.9995215201465202
lof,23,1.0,0.21231422505307856,0.9995215201465202
lof,24,1.0,0.2178649237472767,0.9995215201465202
lof,25,1.0,0.2188183807439825,0.9995215201465202
lof,26,1.0,0.22075055187637968,0.9995215201465202
lof,27,1.0,0.2247191011235955,0.9995215201465202
lof,28,1.0,0.22935779816513763,0.9995215201465202
lof,29,1.0,0.2304147465437788,0.9995215201465202
lof,30,1.0,0.23201856148491878,0.9995215201465202
lof,31,1.0,0.2347417840375587,0.9995215201465202
lof,32,1.0,0.2364066193853428,0.9995215201465202
lof,33,1.0,0.24213075060532688,0.9995215201465202
lof,34,1.0,0.24330900243309003,0.9995215201465202
lof,35,1.0,0.24630541871921183,0.9995215201465202
lof,36,1.0,0.24691358024691357,0.9995215201465202
lof,37,1.0,0.25125628140703515,0.9995215201465202
lof,38,1.0,0.25252525252525254,0.9995215201465202
lof,39,1.0,0.2544529262086514,0.9995215201465202
lof,40,1.0,0.26246719160104987,0.9995215201465202
lof,41,1.0,0.26666666666666666,0.9995215201465202
lof,42,1.0,0.26881720430107525,0.9995215201465202
lof,43,1.0,0.27100271002710025,0.9995215201465202
lof,44,1.0,0.27472527472527475,0.9995215201465202
lof,45,1.0,0.27548209366391185,0.9995215201465202
lof,46,1.0,0.2808988764044944,0.9995215201465202
lof,47,1.0,0.28653295128939826,0.9995215201465202
lof,48,1.0,0.2881844380403458,0.9995215201465202
lof,49,1.0,0.29239766081871343,0.9995215201465202
lof,50,1.0,0.2994011976047904,0.9995215201465202
lof,51,1.0,0.3003003003003003,0.9995215201465202
lof,52,1.0,0.3048780487804878,0.9995215201465202
lof,53,1.0,0.3076923076923077,0.9995215201465202
lof,54,1.0,0.3105590062111801,0.9995215201465202
lof,55,1.0,0.31347962382445144,0.9995215201465202
lof,56,1.0,0.31446540880503143,0.9995215201465202
lof,57,1.0,0.31645569620253167,0.9995215201465202
lof,58,1.0,0.31746031746031744,0.9995215201465202
lof,59,1.0,0.3194888178913738,0.9995215201465202
lof,60,1.0,0.3225806451612903,0.9995215201465202
lof,61,1.0,0.33444816053511706,0.9995215201465202
lof,62,1.0,0.33557046979865773,0.9995215201465202
lof,63,1.0,0.3367003367003367,0.9995215201465202
lof,64,1.0,0.33783783783783783,0.9995215201465202
lof,65,1.0,0.352112676056338,0.9995215201465202
lof,66,1.0,0.35587188612099646,0.9995215201465202
