model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.1207897793263647,0.9165499695736312
isolation_forest,1,1.0,0.1262135922330097,0.9165499695736312
isolation_forest,2,1.0,0.12839506172839507,0.9165499695736312
isolation_forest,3,1.0,0.1309823677581864,0.9165499695736312
isolation_forest,4,1.0,0.13402061855670103,0.9165499695736312
isolation_forest,5,1.0,0.1366622864651774,0.9165499695736312
isolation_forest,6,1.0,0.1384820239680426,0.9165499695736312
isolation_forest,7,1.0,0.14054054054054055,0.9165499695736312
isolation_forest,8,1.0,0.14730878186968838,0.9165499695736312
isolation_forest,9,1.0,0.1527165932452276,0.9165499695736312
isolation_forest,10,1.0,0.1554559043348281,0.9165499695736312
isolation_forest,11,1.0,0.1573373676248109,0.9165499695736312
isolation_forest,12,1.0,0.1597542242703533,0.9165499695736312
isolation_forest,13,1.0,0.16049382716049382,0.9165499695736312
isolation_forest,14,1.0,0.1622464898595944,0.9165499695736312
isolation_forest,15,1.0,0.16300940438871472,0.9165499695736312
isolation_forest,16,1.0,0.16507936507936508,0.9165499695736312
isolation_forest,17,1.0,0.17077175697865354,0.9165499695736312
isolation_forest,18,1.0,0.17218543046357615,0.9165499695736312
isolation_forest,19,1.0,0.17275747508305647,0.9165499695736312
isolation_forest,20,1.0,0.17478991596638654,0.9165499695736312
isolation_forest,21,1.0,0.17687074829931973,0.9165499695736312
isolation_forest,22,1.0,0.1783876500857633,0.9165499695736312
isolation_forest,23,1.0,0.1793103448275862,0.9165499695736312
isolation_forest,24,1.0,0.1824561403508772,0.9165499695736312
isolation_forest,25,1.0,0.18309859154929578,0.9165499695736312
isolation_forest,26,1.0,0.1863799283154122,0.9165499695736312
isolation_forest,27,1.0,0.1867145421903052,0.9165499695736312
isolation_forest,28,1.0,0.208,0.9165499695736312
isolation_forest,29,1.0,0.21267893660531698,0.9165499695736312
isolation_forest,30,1.0,0.21666666666666667,0.9165499695736312
isolation_forest,31,1.0,0.21711899791231734,0.9165499695736312
isolation_forest,32,1.0,0.2184873949579832,0.9165499695736312
isolation_forest,33,1.0,0.21940928270042195,0.9165499695736312
isolation_forest,34,1.0,0.22174840085287847,0.9165499695736312
isolation_forest,35,1.0,0.2222222222222222,0.9165499695736312
isolation_forest,36,1.0,0.22510822510822512,0.9165499695736312
isolation_forest,37,1.0,0.22807017543859648,0.9165499695736312
isolation_forest,38,1.0,0.23214285714285715,0.9165499695736312
isolation_forest,39,1.0,0.23423423423423423,0.9165499695736312
isolation_forest,40,1.0,0.23582766439909297,0.9165499695736312
isolation_forest,41,1.0,0.23690205011389523,0.9165499695736312
isolation_forest,42,1.0,0.24129930394431554,0.9165499695736312
isolation_forest,43,1.0,0.254278728606357,0.9165499695736312
isolation_forest,44,1.0,0.2549019607843137,0.9165499695736312
isolation_forest,45,1.0,0.27225130890052357,0.9165499695736312
isolation_forest,46,1.0,0.27296587926509186,0.9165499695736312
isolation_forest,47,1.0,0.27440633245382584,0.9165499695736312
isolation_forest,48,1.0,0.27586206896551724,0.9165499695736312
isolation_forest,49,1.0,0.2773333333333333,0.9165499695736312
isolation_forest,50,1.0,0.28184281842818426,0.9165499695736312
isolation_forest,51,1.0,0.2826086956521739,0.9165499695736312
isolation_forest,52,1.0,0.2857142857142857,0.9165499695736312
isolation_forest,53,1.0,0.2905027932960894,0.9165499695736312
isolation_forest,54,1.0,0.2937853107344633,0.9165499695736312
isolation_forest,55,1.0,0.2979942693409742,0.9165499695736312
isolation_forest,56,1.0,0.2988505747126437,0.9165499695736312
isolation_forest,57,1.0,0.29971181556195964,0.9165499695736312
isolation_forest,58,1.0,0.30144927536231886,0.9165499695736312
isolation_forest,59,1.0,0.3023255813953488,0.9165499695736312
isolation_forest,60,1.0,0.30678466076696165,0.9165499695736312
isolation_forest,61,1.0,0.30952380952380953,0.9165499695736312
isolation_forest,62,1.0,0.3123123123123123,0.9165499695736312
isolation_forest,63,1.0,0.31419939577039274,0.9165499695736312
isolation_forest,64,1.0,0.3180428134556575,0.9165499695736312
isolation_forest,65,1.0,0.32,0.9165499695736312
isolation_forest,66,1.0,0.33015873015873015,0.9165499695736312
isolation_forest,67,1.0,0.3365695792880259,0.9165499695736312
isolation_forest,68,1.0,0.33766233766233766,0.9165499695736312
isolation_forest,69,1.0,0.33876221498371334,0.9165499695736312
isolation_forest,70,1.0,0.34210526315789475,0.9165499695736312
isolation_forest,71,1.0,0.3432343234323432,0.9165499695736312
isolation_forest,72,1.0,0.3443708609271523,0.9165499695736312
isolation_forest,73,1.0,0.34551495016611294,0.9165499695736312
isolation_forest,74,1.0,0.3466666666666667,0.9165499695736312
isolation_forest,75,1.0,0.34782608695652173,0.9165499695736312
isolation_forest,76,1.0,0.35135135135135137,0.9165499695736312
isolation_forest,77,1.0,0.4297520661157025,0.9165499695736312
isolation_forest,78,1.0,0.4388185654008439,0.9165499695736312
isolation_forest,79,1.0,0.44635193133047213,0.9165499695736312
isolation_forest,80,1.0,0.45021645021645024,0.9165499695736312
isolation_forest,81,1.0,0.45217391304347826,0.9165499695736312
isolation_forest,82,1.0,0.4622222222222222,0.9165499695736312
isolation_forest,83,1.0,0.46846846846846846,0.9165499695736312
isolation_forest,84,1.0,0.47058823529411764,0.9165499695736312
isolation_forest,85,1.0,0.4748858447488584,0.9165499695736312
isolation_forest,86,1.0,0.4792626728110599,0.9165499695736312
isolation_forest,87,1.0,0.48598130841121495,0.9165499695736312
isolation_forest,88,1.0,0.49056603773584906,0.9165499695736312
isolation_forest,89,1.0,0.49523809523809526,0.9165499695736312
isolation_forest,90,1.0,0.49760765550239233,0.9165499695736312
isolation_forest,91,1.0,0.5,0.9165499695736312
isolation_forest,92,1.0,0.5024154589371981,0.9165499695736312
isolation_forest,93,1.0,0.5048543689320388,0.9165499695736312
isolation_forest,94,1.0,0.538860103626943,0.9165499695736312
isolation_forest,95,1.0,0.5714285714285714,0.9165499695736312
isolation_forest,96,1.0,0.574585635359116,0.9165499695736312
isolation_forest,97,1.0,0.5810055865921788,0.9165499695736312
isolation_forest,98,1.0,0.5842696629213483,0.9165499695736312
