model,precision,recall,f1,accuracy,true_negatives,false_positives,false_negatives,true_positives,roc_auc,pr_auc,best_threshold,best_precision,best_recall,best_f1,best_true_negatives,best_false_positives,best_false_negatives,best_true_positives,label_source,evaluation_mode,train_samples
lof,0.3217665615141956,1.0,0.48687350835322196,0.7511574074074074,547,215,0,102,0.9991122433225258,0.9930417219732361,0.8565493548603331,0.9532710280373832,1.0,0.9760765550239235,757,5,0,102,traffic_ground_truth_ip_window,warmup_normal_baseline,186
ocsvm,0.28651685393258425,1.0,0.44541484716157204,0.7060185185185185,508,254,0,102,1.0,1.0,12.693350422750855,1.0,1.0,1.0,762,0,0,102,traffic_ground_truth_ip_window,warmup_normal_baseline,186
isolation_forest,0.2849162011173184,1.0,0.4434782608695652,0.7037037037037037,506,256,0,102,0.9987905923524266,0.975957249647569,0.23186585581085517,0.9902912621359223,1.0,0.9951219512195122,761,1,0,102,traffic_ground_truth_ip_window,warmup_normal_baseline,186
